0,00000000000;0,020000
0,00000000200;0,020000
0,00000000400;-0,020000
0,00000000600;-0,020000
0,00000000800;-0,000000
0,00000001000;-0,000000
0,00000001200;-0,020000
0,00000001400;-0,020000
0,00000001600;-0,000000
0,00000001800;-0,000000
0,00000002000;-0,000000
0,00000002200;-0,000000
0,00000002400;-0,020000
0,00000002600;-0,020000
0,00000002800;-0,020000
0,00000003000;-0,020000
0,00000003200;-0,000000
0,00000003400;-0,000000
0,00000003600;-0,020000
0,00000003800;-0,020000
0,00000004000;-0,000000
0,00000004200;-0,000000
0,00000004400;-0,000000
0,00000004600;-0,000000
0,00000004800;-0,020000
0,00000005000;-0,020000
0,00000005200;-0,020000
0,00000005400;-0,020000
0,00000005600;-0,000000
0,00000005800;-0,000000
0,00000006000;-0,020000
0,00000006200;-0,020000
0,00000006400;-0,000000
0,00000006600;-0,000000
0,00000006800;0,020000
0,00000007000;0,020000
0,00000007200;-0,020000
0,00000007400;-0,020000
0,00000007600;-0,020000
0,00000007800;-0,020000
0,00000008000;-0,000000
0,00000008200;-0,000000
0,00000008400;-0,020000
0,00000008600;-0,020000
0,00000008800;-0,020000
0,00000009000;-0,020000
0,00000009200;-0,000000
0,00000009400;-0,000000
0,00000009600;-0,000000
0,00000009800;-0,000000
0,00000010000;-0,020000
0,00000010200;-0,020000
0,00000010400;-0,020000
0,00000010600;-0,020000
0,00000010800;-0,020000
0,00000011000;-0,020000
0,00000011200;-0,020000
0,00000011400;-0,020000
0,00000011600;-0,020000
0,00000011800;-0,020000
0,00000012000;-0,020000
0,00000012200;-0,020000
0,00000012400;-0,020000
0,00000012600;-0,020000
0,00000012800;-0,000000
0,00000013000;-0,000000
0,00000013200;-0,020000
0,00000013400;-0,020000
0,00000013600;-0,020000
0,00000013800;-0,020000
0,00000014000;-0,020000
0,00000014200;-0,020000
0,00000014400;-0,020000
0,00000014600;-0,020000
0,00000014800;0,020000
0,00000015000;0,020000
0,00000015200;-0,020000
0,00000015400;-0,020000
0,00000015600;-0,020000
0,00000015800;-0,020000
0,00000016000;-0,000000
0,00000016200;-0,000000
0,00000016400;-0,020000
0,00000016600;-0,020000
0,00000016800;-0,020000
0,00000017000;-0,020000
0,00000017200;-0,020000
0,00000017400;-0,020000
0,00000017600;-0,020000
0,00000017800;-0,020000
0,00000018000;-0,000000
0,00000018200;-0,000000
0,00000018400;-0,020000
0,00000018600;-0,020000
0,00000018800;-0,020000
0,00000019000;-0,020000
0,00000019200;-0,020000
0,00000019400;-0,020000
0,00000019600;-0,000000
0,00000019800;-0,000000
0,00000020000;0,020000
0,00000020200;0,020000
0,00000020400;-0,000000
0,00000020600;-0,000000
0,00000020800;-0,020000
0,00000021000;-0,020000
0,00000021200;-0,000000
0,00000021400;-0,000000
0,00000021600;-0,000000
0,00000021800;-0,000000
0,00000022000;-0,020000
0,00000022200;-0,020000
0,00000022400;-0,000000
0,00000022600;-0,000000
0,00000022800;-0,000000
0,00000023000;-0,000000
0,00000023200;0,020000
0,00000023400;0,020000
0,00000023600;-0,020000
0,00000023800;-0,020000
0,00000024000;-0,000000
0,00000024200;-0,000000
0,00000024400;0,020000
0,00000024600;0,020000
0,00000024800;0,080000
0,00000025000;0,080000
0,00000025200;0,220000
0,00000025400;0,220000
0,00000025600;0,500000
0,00000025800;0,500000
0,00000026000;0,900000
0,00000026200;0,900000
0,00000026400;1,260000
0,00000026600;1,260000
0,00000026800;1,560000
0,00000027000;1,560000
0,00000027200;1,800000
0,00000027400;1,800000
0,00000027600;1,940000
0,00000027800;1,940000
0,00000028000;2,020000
0,00000028200;2,020000
0,00000028400;2,060000
0,00000028600;2,060000
0,00000028800;2,080000
0,00000029000;2,080000
0,00000029200;2,080000
0,00000029400;2,080000
0,00000029600;2,060000
0,00000029800;2,060000
0,00000030000;2,060000
0,00000030200;2,060000
0,00000030400;2,040000
0,00000030600;2,040000
0,00000030800;2,080000
0,00000031000;2,080000
0,00000031200;2,060000
0,00000031400;2,060000
0,00000031600;2,060000
0,00000031800;2,060000
0,00000032000;2,060000
0,00000032200;2,060000
0,00000032400;2,040000
0,00000032600;2,040000
0,00000032800;2,040000
0,00000033000;2,040000
0,00000033200;2,000000
0,00000033400;2,000000
0,00000033600;2,000000
0,00000033800;2,000000
0,00000034000;2,000000
0,00000034200;2,000000
0,00000034400;2,000000
0,00000034600;2,000000
0,00000034800;1,980000
0,00000035000;1,980000
0,00000035200;1,980000
0,00000035400;1,980000
0,00000035600;1,960000
0,00000035800;1,960000
0,00000036000;1,940000
0,00000036200;1,940000
0,00000036400;1,920000
0,00000036600;1,920000
0,00000036800;1,920000
0,00000037000;1,920000
0,00000037200;1,920000
0,00000037400;1,920000
0,00000037600;1,900000
0,00000037800;1,900000
0,00000038000;1,900000
0,00000038200;1,900000
0,00000038400;1,900000
0,00000038600;1,900000
0,00000038800;1,880000
0,00000039000;1,880000
0,00000039200;1,860000
0,00000039400;1,860000
0,00000039600;1,860000
0,00000039800;1,860000
0,00000040000;1,820000
0,00000040200;1,820000
0,00000040400;1,820000
0,00000040600;1,820000
0,00000040800;1,820000
0,00000041000;1,820000
0,00000041200;1,820000
0,00000041400;1,820000
0,00000041600;1,800000
0,00000041800;1,800000
0,00000042000;1,780000
0,00000042200;1,780000
0,00000042400;1,760000
0,00000042600;1,760000
0,00000042800;1,780000
0,00000043000;1,780000
0,00000043200;1,740000
0,00000043400;1,740000
0,00000043600;1,740000
0,00000043800;1,740000
0,00000044000;1,720000
0,00000044200;1,720000
0,00000044400;1,720000
0,00000044600;1,720000
0,00000044800;1,720000
0,00000045000;1,720000
0,00000045200;1,700000
0,00000045400;1,700000
0,00000045600;1,660000
0,00000045800;1,660000
0,00000046000;1,660000
0,00000046200;1,660000
0,00000046400;1,640000
0,00000046600;1,640000
0,00000046800;1,640000
0,00000047000;1,640000
0,00000047200;1,620000
0,00000047400;1,620000
0,00000047600;1,600000
0,00000047800;1,600000
0,00000048000;1,600000
0,00000048200;1,600000
0,00000048400;1,580000
0,00000048600;1,580000
0,00000048800;1,560000
0,00000049000;1,560000
0,00000049200;1,540000
0,00000049400;1,540000
0,00000049600;1,520000
0,00000049800;1,520000
0,00000050000;1,520000
0,00000050200;1,520000
0,00000050400;1,500000
0,00000050600;1,500000
0,00000050800;1,500000
0,00000051000;1,500000
0,00000051200;1,480000
0,00000051400;1,480000
0,00000051600;1,480000
0,00000051800;1,480000
0,00000052000;1,460000
0,00000052200;1,460000
0,00000052400;1,460000
0,00000052600;1,460000
0,00000052800;1,440000
0,00000053000;1,440000
0,00000053200;1,420000
0,00000053400;1,420000
0,00000053600;1,420000
0,00000053800;1,420000
0,00000054000;1,420000
0,00000054200;1,420000
0,00000054400;1,400000
0,00000054600;1,400000
0,00000054800;1,380000
0,00000055000;1,380000
0,00000055200;1,360000
0,00000055400;1,360000
0,00000055600;1,340000
0,00000055800;1,340000
0,00000056000;1,320000
0,00000056200;1,320000
0,00000056400;1,340000
0,00000056600;1,340000
0,00000056800;1,320000
0,00000057000;1,320000
0,00000057200;1,280000
0,00000057400;1,280000
0,00000057600;1,280000
0,00000057800;1,280000
0,00000058000;1,280000
0,00000058200;1,280000
0,00000058400;1,240000
0,00000058600;1,240000
0,00000058800;1,220000
0,00000059000;1,220000
0,00000059200;1,200000
0,00000059400;1,200000
0,00000059600;1,180000
0,00000059800;1,180000
0,00000060000;1,180000
0,00000060200;1,180000
0,00000060400;1,140000
0,00000060600;1,140000
0,00000060800;1,120000
0,00000061000;1,120000
0,00000061200;1,120000
0,00000061400;1,120000
0,00000061600;1,100000
0,00000061800;1,100000
0,00000062000;1,080000
0,00000062200;1,080000
0,00000062400;1,060000
0,00000062600;1,060000
0,00000062800;1,060000
0,00000063000;1,060000
0,00000063200;1,040000
0,00000063400;1,040000
0,00000063600;1,060000
0,00000063800;1,060000
0,00000064000;1,040000
0,00000064200;1,040000
0,00000064400;1,000000
0,00000064600;1,000000
0,00000064800;1,000000
0,00000065000;1,000000
0,00000065200;0,980000
0,00000065400;0,980000
0,00000065600;0,960000
0,00000065800;0,960000
0,00000066000;0,960000
0,00000066200;0,960000
0,00000066400;0,960000
0,00000066600;0,960000
0,00000066800;0,940000
0,00000067000;0,940000
0,00000067200;0,940000
0,00000067400;0,940000
0,00000067600;0,920000
0,00000067800;0,920000
0,00000068000;0,920000
0,00000068200;0,920000
0,00000068400;0,900000
0,00000068600;0,900000
0,00000068800;0,880000
0,00000069000;0,880000
0,00000069200;0,860000
0,00000069400;0,860000
0,00000069600;0,880000
0,00000069800;0,880000
0,00000070000;0,860000
0,00000070200;0,860000
0,00000070400;0,840000
0,00000070600;0,840000
0,00000070800;0,840000
0,00000071000;0,840000
0,00000071200;0,820000
0,00000071400;0,820000
0,00000071600;0,800000
0,00000071800;0,800000
0,00000072000;0,820000
0,00000072200;0,820000
0,00000072400;0,800000
0,00000072600;0,800000
0,00000072800;0,800000
0,00000073000;0,800000
0,00000073200;0,780000
0,00000073400;0,780000
0,00000073600;0,780000
0,00000073800;0,780000
0,00000074000;0,780000
0,00000074200;0,780000
0,00000074400;0,760000
0,00000074600;0,760000
0,00000074800;0,720000
0,00000075000;0,720000
0,00000075200;0,720000
0,00000075400;0,720000
0,00000075600;0,740000
0,00000075800;0,740000
0,00000076000;0,700000
0,00000076200;0,700000
0,00000076400;0,720000
0,00000076600;0,720000
0,00000076800;0,720000
0,00000077000;0,720000
0,00000077200;0,700000
0,00000077400;0,700000
0,00000077600;0,700000
0,00000077800;0,700000
0,00000078000;0,660000
0,00000078200;0,660000
0,00000078400;0,680000
0,00000078600;0,680000
0,00000078800;0,660000
0,00000079000;0,660000
0,00000079200;0,680000
0,00000079400;0,680000
0,00000079600;0,660000
0,00000079800;0,660000
0,00000080000;0,640000
0,00000080200;0,640000
0,00000080400;0,640000
0,00000080600;0,640000
0,00000080800;0,620000
0,00000081000;0,620000
0,00000081200;0,640000
0,00000081400;0,640000
0,00000081600;0,640000
0,00000081800;0,640000
0,00000082000;0,640000
0,00000082200;0,640000
0,00000082400;0,640000
0,00000082600;0,640000
0,00000082800;0,620000
0,00000083000;0,620000
0,00000083200;0,600000
0,00000083400;0,600000
0,00000083600;0,620000
0,00000083800;0,620000
0,00000084000;0,620000
0,00000084200;0,620000
0,00000084400;0,600000
0,00000084600;0,600000
0,00000084800;0,580000
0,00000085000;0,580000
0,00000085200;0,580000
0,00000085400;0,580000
0,00000085600;0,580000
0,00000085800;0,580000
0,00000086000;0,580000
0,00000086200;0,580000
0,00000086400;0,580000
0,00000086600;0,580000
0,00000086800;0,560000
0,00000087000;0,560000
0,00000087200;0,560000
0,00000087400;0,560000
0,00000087600;0,540000
0,00000087800;0,540000
0,00000088000;0,540000
0,00000088200;0,540000
0,00000088400;0,540000
0,00000088600;0,540000
0,00000088800;0,540000
0,00000089000;0,540000
0,00000089200;0,540000
0,00000089400;0,540000
0,00000089600;0,500000
0,00000089800;0,500000
0,00000090000;0,500000
0,00000090200;0,500000
0,00000090400;0,520000
0,00000090600;0,520000
0,00000090800;0,480000
0,00000091000;0,480000
0,00000091200;0,480000
0,00000091400;0,480000
0,00000091600;0,500000
0,00000091800;0,500000
0,00000092000;0,500000
0,00000092200;0,500000
0,00000092400;0,460000
0,00000092600;0,460000
0,00000092800;0,460000
0,00000093000;0,460000
0,00000093200;0,480000
0,00000093400;0,480000
0,00000093600;0,460000
0,00000093800;0,460000
0,00000094000;0,440000
0,00000094200;0,440000
0,00000094400;0,440000
0,00000094600;0,440000
0,00000094800;0,460000
0,00000095000;0,460000
0,00000095200;0,440000
0,00000095400;0,440000
0,00000095600;0,460000
0,00000095800;0,460000
0,00000096000;0,440000
0,00000096200;0,440000
0,00000096400;0,420000
0,00000096600;0,420000
0,00000096800;0,420000
0,00000097000;0,420000
0,00000097200;0,420000
0,00000097400;0,420000
0,00000097600;0,420000
0,00000097800;0,420000
0,00000098000;0,420000
0,00000098200;0,420000
0,00000098400;0,440000
0,00000098600;0,440000
0,00000098800;0,420000
0,00000099000;0,420000
0,00000099200;0,400000
0,00000099400;0,400000
0,00000099600;0,420000
0,00000099800;0,420000
0,00000100000;0,420000
0,00000100200;0,420000
0,00000100400;0,400000
0,00000100600;0,400000
0,00000100800;0,380000
0,00000101000;0,380000
0,00000101200;0,380000
0,00000101400;0,380000
0,00000101600;0,380000
0,00000101800;0,380000
0,00000102000;0,380000
0,00000102200;0,380000
0,00000102400;0,380000
0,00000102600;0,380000
0,00000102800;0,380000
0,00000103000;0,380000
0,00000103200;0,360000
0,00000103400;0,360000
0,00000103600;0,360000
0,00000103800;0,360000
0,00000104000;0,360000
0,00000104200;0,360000
0,00000104400;0,400000
0,00000104600;0,400000
0,00000104800;0,360000
0,00000105000;0,360000
0,00000105200;0,360000
0,00000105400;0,360000
0,00000105600;0,360000
0,00000105800;0,360000
0,00000106000;0,360000
0,00000106200;0,360000
0,00000106400;0,360000
0,00000106600;0,360000
0,00000106800;0,380000
0,00000107000;0,380000
0,00000107200;0,340000
0,00000107400;0,340000
0,00000107600;0,360000
0,00000107800;0,360000
0,00000108000;0,340000
0,00000108200;0,340000
0,00000108400;0,380000
0,00000108600;0,380000
0,00000108800;0,340000
0,00000109000;0,340000
0,00000109200;0,340000
0,00000109400;0,340000
0,00000109600;0,360000
0,00000109800;0,360000
0,00000110000;0,360000
0,00000110200;0,360000
0,00000110400;0,340000
0,00000110600;0,340000
0,00000110800;0,340000
0,00000111000;0,340000
0,00000111200;0,320000
0,00000111400;0,320000
0,00000111600;0,340000
0,00000111800;0,340000
0,00000112000;0,340000
0,00000112200;0,340000
0,00000112400;0,300000
0,00000112600;0,300000
0,00000112800;0,300000
0,00000113000;0,300000
0,00000113200;0,320000
0,00000113400;0,320000
0,00000113600;0,320000
0,00000113800;0,320000
0,00000114000;0,320000
0,00000114200;0,320000
0,00000114400;0,320000
0,00000114600;0,320000
0,00000114800;0,320000
0,00000115000;0,320000
0,00000115200;0,320000
0,00000115400;0,320000
0,00000115600;0,320000
0,00000115800;0,320000
0,00000116000;0,320000
0,00000116200;0,320000
0,00000116400;0,300000
0,00000116600;0,300000
0,00000116800;0,300000
0,00000117000;0,300000
0,00000117200;0,320000
0,00000117400;0,320000
0,00000117600;0,300000
0,00000117800;0,300000
0,00000118000;0,300000
0,00000118200;0,300000
0,00000118400;0,320000
0,00000118600;0,320000
0,00000118800;0,300000
0,00000119000;0,300000
0,00000119200;0,300000
0,00000119400;0,300000
0,00000119600;0,300000
0,00000119800;0,300000
0,00000120000;0,280000
0,00000120200;0,280000
0,00000120400;0,280000
0,00000120600;0,280000
0,00000120800;0,300000
0,00000121000;0,300000
0,00000121200;0,300000
0,00000121400;0,300000
0,00000121600;0,300000
0,00000121800;0,300000
0,00000122000;0,280000
0,00000122200;0,280000
0,00000122400;0,280000
0,00000122600;0,280000
0,00000122800;0,280000
0,00000123000;0,280000
0,00000123200;0,280000
0,00000123400;0,280000
0,00000123600;0,280000
0,00000123800;0,280000
0,00000124000;0,280000
0,00000124200;0,280000
0,00000124400;0,260000
0,00000124600;0,260000
0,00000124800;0,260000
0,00000125000;0,260000
0,00000125200;0,280000
0,00000125400;0,280000
