LECROYWS3024,16952,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,13-Mar-2020 17:25:28,0                 
Time,Ampl
-0.0073319911,-0.166667
-0.0073299911,0.166667
-0.0073279911,-0.166667
-0.0073259911,-0.166667
-0.0073239911,-0.166667
-0.0073219911,-0.166667
-0.0073199911,-0.166667
-0.0073179911,-0.166667
-0.0073159911,-0.166667
-0.0073139911,-0.166667
-0.0073119911,-0.166667
-0.0073099911,-0.166667
-0.0073079911,-0.166667
-0.0073059911,-0.166667
-0.0073039911,-0.166667
-0.0073019911,-0.166667
-0.0072999911,-0.166667
-0.0072979911,0.166667
-0.0072959911,-0.166667
-0.0072939911,-0.166667
-0.0072919911,-0.166667
-0.0072899911,-0.166667
-0.0072879911,-0.166667
-0.0072859911,-0.166667
-0.0072839911,-0.166667
-0.0072819911,-0.166667
-0.0072799911,-0.166667
-0.0072779911,-0.166667
-0.0072759911,-0.166667
-0.0072739911,-0.166667
-0.0072719911,-0.166667
-0.0072699911,-0.166667
-0.0072679911,-0.166667
-0.0072659911,-0.166667
-0.0072639911,-0.166667
-0.0072619911,-0.166667
-0.0072599911,-0.166667
-0.0072579911,-0.166667
-0.0072559911,-0.166667
-0.0072539911,-0.166667
-0.0072519911,-0.166667
-0.0072499911,-0.166667
-0.0072479911,-0.166667
-0.0072459911,-0.166667
-0.0072439911,-0.166667
-0.0072419911,-0.166667
-0.0072399911,-0.166667
-0.0072379911,-0.166667
-0.0072359911,-0.166667
-0.0072339911,-0.166667
-0.0072319911,-0.166667
-0.0072299911,-0.166667
-0.0072279911,0.166667
-0.0072259911,-0.166667
-0.0072239911,-0.166667
-0.0072219911,-0.166667
-0.0072199911,-0.166667
-0.0072179911,-0.166667
-0.0072159911,-0.166667
-0.0072139911,-0.166667
-0.0072119911,-0.166667
-0.0072099911,-0.166667
-0.0072079911,-0.166667
-0.0072059911,-0.166667
-0.0072039911,-0.166667
-0.0072019911,-0.166667
-0.0071999911,-0.166667
-0.0071979911,-0.166667
-0.0071959911,-0.166667
-0.0071939911,-0.166667
-0.0071919911,-0.166667
-0.0071899911,-0.166667
-0.0071879911,-0.166667
-0.0071859911,-0.166667
-0.0071839911,-0.166667
-0.0071819911,-0.166667
-0.0071799911,-0.166667
-0.0071779911,-0.166667
-0.0071759911,-0.166667
-0.0071739911,-0.166667
-0.0071719911,-0.166667
-0.0071699911,-0.166667
-0.0071679911,-0.166667
-0.0071659911,-0.166667
-0.0071639911,-0.166667
-0.0071619911,-0.166667
-0.0071599911,-0.166667
-0.0071579911,-0.166667
-0.0071559911,0.166667
-0.0071539911,-0.166667
-0.0071519911,-0.166667
-0.0071499911,-0.166667
-0.0071479911,-0.166667
-0.0071459911,-0.166667
-0.0071439911,-0.166667
-0.0071419911,-0.166667
-0.0071399911,-0.166667
-0.0071379911,-0.166667
-0.0071359911,-0.166667
-0.0071339911,-0.166667
-0.0071319911,-0.166667
-0.0071299911,-0.166667
-0.0071279911,-0.166667
-0.0071259911,-0.166667
-0.0071239911,-0.166667
-0.0071219911,-0.166667
-0.0071199911,-0.166667
-0.0071179911,0.166667
-0.0071159911,-0.166667
-0.0071139911,-0.166667
-0.0071119911,-0.166667
-0.0071099911,-0.166667
-0.0071079911,-0.166667
-0.0071059911,-0.166667
-0.0071039911,-0.166667
-0.0071019911,-0.166667
-0.0070999911,-0.166667
-0.0070979911,-0.166667
-0.0070959911,-0.166667
-0.0070939911,-0.166667
-0.0070919911,-0.166667
-0.0070899911,-0.166667
-0.0070879911,-0.166667
-0.0070859911,-0.166667
-0.0070839911,-0.166667
-0.0070819911,-0.166667
-0.0070799911,-0.166667
-0.0070779911,-0.166667
-0.0070759911,-0.166667
-0.0070739911,-0.166667
-0.0070719911,-0.166667
-0.0070699911,-0.166667
-0.0070679911,-0.166667
-0.0070659911,-0.166667
-0.0070639911,-0.166667
-0.0070619911,-0.166667
-0.0070599911,-0.166667
-0.0070579911,-0.166667
-0.0070559911,-0.166667
-0.0070539911,-0.166667
-0.0070519911,-0.166667
-0.0070499911,-0.166667
-0.0070479911,-0.166667
-0.0070459911,-0.166667
-0.0070439911,-0.166667
-0.0070419911,-0.166667
-0.0070399911,-0.166667
-0.0070379911,-0.166667
-0.0070359911,-0.166667
-0.0070339911,-0.166667
-0.0070319911,-0.166667
-0.0070299911,-0.166667
-0.0070279911,-0.166667
-0.0070259911,-0.166667
-0.0070239911,-0.166667
-0.0070219911,-0.166667
-0.0070199911,-0.166667
-0.0070179911,-0.166667
-0.0070159911,-0.166667
-0.0070139911,-0.166667
-0.0070119911,-0.166667
-0.0070099911,-0.166667
-0.0070079911,-0.166667
-0.0070059911,-0.166667
-0.0070039911,-0.166667
-0.0070019911,-0.166667
-0.0069999911,-0.166667
-0.0069979911,-0.166667
-0.0069959911,-0.166667
-0.0069939911,-0.166667
-0.0069919911,-0.166667
-0.0069899911,-0.166667
-0.0069879911,-0.166667
-0.0069859911,-0.166667
-0.0069839911,-0.166667
-0.0069819911,-0.166667
-0.0069799911,-0.166667
-0.0069779911,-0.166667
-0.0069759911,-0.166667
-0.0069739911,-0.166667
-0.0069719911,-0.166667
-0.0069699911,-0.166667
-0.0069679911,-0.166667
-0.0069659911,-0.166667
-0.0069639911,-0.166667
-0.0069619911,-0.166667
-0.0069599911,-0.166667
-0.0069579911,-0.166667
-0.0069559911,-0.166667
-0.0069539911,-0.166667
-0.0069519911,-0.166667
-0.0069499911,-0.166667
-0.0069479911,-0.166667
-0.0069459911,-0.166667
-0.0069439911,-0.166667
-0.0069419911,0.166667
-0.0069399911,-0.166667
-0.0069379911,-0.166667
-0.0069359911,-0.166667
-0.0069339911,-0.166667
-0.0069319911,-0.166667
-0.0069299911,-0.166667
-0.0069279911,-0.166667
-0.0069259911,-0.166667
-0.0069239911,-0.166667
-0.0069219911,0.166667
-0.0069199911,-0.166667
-0.0069179911,-0.166667
-0.0069159911,0.166667
-0.0069139911,-0.166667
-0.0069119911,-0.166667
-0.0069099911,-0.166667
-0.0069079911,-0.166667
-0.0069059911,-0.166667
-0.0069039911,-0.166667
-0.0069019911,-0.166667
-0.0068999911,-0.166667
-0.0068979911,-0.166667
-0.0068959911,-0.166667
-0.0068939911,-0.166667
-0.0068919911,-0.166667
-0.0068899911,-0.166667
-0.0068879911,-0.166667
-0.0068859911,-0.166667
-0.0068839911,-0.166667
-0.0068819911,-0.166667
-0.0068799911,-0.166667
-0.0068779911,-0.166667
-0.0068759911,-0.166667
-0.0068739911,-0.166667
-0.0068719911,-0.166667
-0.0068699911,-0.166667
-0.0068679911,-0.166667
-0.0068659911,0.166667
-0.0068639911,-0.166667
-0.0068619911,-0.166667
-0.0068599911,-0.166667
-0.0068579911,-0.166667
-0.0068559911,-0.166667
-0.0068539911,-0.166667
-0.0068519911,-0.166667
-0.0068499911,-0.166667
-0.0068479911,-0.166667
-0.0068459911,-0.166667
-0.0068439911,-0.166667
-0.0068419911,-0.166667
-0.0068399911,-0.166667
-0.0068379911,-0.166667
-0.0068359911,-0.166667
-0.0068339911,-0.166667
-0.0068319911,-0.166667
-0.0068299911,-0.166667
-0.0068279911,-0.166667
-0.0068259911,-0.166667
-0.0068239911,-0.166667
-0.0068219911,-0.166667
-0.0068199911,-0.166667
-0.0068179911,-0.166667
-0.0068159911,-0.166667
-0.0068139911,-0.166667
-0.0068119911,-0.166667
-0.0068099911,-0.166667
-0.0068079911,-0.166667
-0.0068059911,-0.166667
-0.0068039911,-0.166667
-0.0068019911,-0.166667
-0.0067999911,-0.166667
-0.0067979911,-0.166667
-0.0067959911,-0.166667
-0.0067939911,-0.166667
-0.0067919911,-0.166667
-0.0067899911,-0.166667
-0.0067879911,-0.166667
-0.0067859911,-0.166667
-0.0067839911,-0.166667
-0.0067819911,-0.166667
-0.0067799911,-0.166667
-0.0067779911,-0.166667
-0.0067759911,0.166667
-0.0067739911,-0.166667
-0.0067719911,-0.166667
-0.0067699911,-0.166667
-0.0067679911,-0.166667
-0.0067659911,-0.166667
-0.0067639911,-0.166667
-0.0067619911,-0.166667
-0.0067599911,-0.166667
-0.0067579911,-0.166667
-0.0067559911,-0.166667
-0.0067539911,-0.166667
-0.0067519911,-0.166667
-0.0067499911,-0.166667
-0.0067479911,-0.166667
-0.0067459911,-0.166667
-0.0067439911,-0.166667
-0.0067419911,-0.166667
-0.0067399911,-0.166667
-0.0067379911,-0.166667
-0.0067359911,-0.166667
-0.0067339911,-0.166667
-0.0067319911,-0.166667
-0.0067299911,-0.166667
-0.0067279911,-0.166667
-0.0067259911,0.166667
-0.0067239911,-0.166667
-0.0067219911,-0.166667
-0.0067199911,-0.166667
-0.0067179911,-0.166667
-0.0067159911,-0.166667
-0.0067139911,-0.166667
-0.0067119911,-0.166667
-0.0067099911,-0.166667
-0.0067079911,-0.166667
-0.0067059911,-0.166667
-0.0067039911,-0.166667
-0.0067019911,-0.166667
-0.0066999911,-0.166667
-0.0066979911,-0.166667
-0.0066959911,-0.166667
-0.0066939911,-0.166667
-0.0066919911,-0.166667
-0.0066899911,-0.166667
-0.0066879911,-0.166667
-0.0066859911,-0.166667
-0.0066839911,-0.166667
-0.0066819911,-0.166667
-0.0066799911,-0.166667
-0.0066779911,-0.166667
-0.0066759911,-0.166667
-0.0066739911,-0.166667
-0.0066719911,-0.166667
-0.0066699911,-0.166667
-0.0066679911,-0.166667
-0.0066659911,-0.166667
-0.0066639911,-0.166667
-0.0066619911,-0.166667
-0.0066599911,-0.166667
-0.0066579911,-0.166667
-0.0066559911,-0.166667
-0.0066539911,-0.166667
-0.0066519911,-0.166667
-0.0066499911,-0.166667
-0.0066479911,-0.166667
-0.0066459911,-0.166667
-0.0066439911,-0.166667
-0.0066419911,-0.166667
-0.0066399911,-0.166667
-0.0066379911,-0.166667
-0.0066359911,-0.166667
-0.0066339911,-0.166667
-0.0066319911,-0.166667
-0.0066299911,-0.166667
-0.0066279911,-0.166667
-0.0066259911,-0.166667
-0.0066239911,-0.166667
-0.0066219911,-0.166667
-0.0066199911,-0.166667
-0.0066179911,-0.166667
-0.0066159911,-0.166667
-0.0066139911,-0.166667
-0.0066119911,-0.166667
-0.0066099911,-0.166667
-0.0066079911,-0.166667
-0.0066059911,-0.166667
-0.0066039911,-0.166667
-0.0066019911,-0.166667
-0.0065999911,-0.166667
-0.0065979911,-0.166667
-0.0065959911,-0.166667
-0.0065939911,-0.166667
-0.0065919911,-0.166667
-0.0065899911,-0.166667
-0.0065879911,-0.166667
-0.0065859911,-0.166667
-0.0065839911,-0.166667
-0.0065819911,-0.166667
-0.0065799911,-0.166667
-0.0065779911,-0.166667
-0.0065759911,-0.166667
-0.0065739911,-0.166667
-0.0065719911,-0.166667
-0.0065699911,-0.166667
-0.0065679911,-0.166667
-0.0065659911,-0.166667
-0.0065639911,-0.166667
-0.0065619911,-0.166667
-0.0065599911,-0.166667
-0.0065579911,-0.166667
-0.0065559911,-0.166667
-0.0065539911,-0.166667
-0.0065519911,-0.166667
-0.0065499911,-0.166667
-0.0065479911,-0.166667
-0.0065459911,-0.166667
-0.0065439911,-0.166667
-0.0065419911,-0.166667
-0.0065399911,-0.166667
-0.0065379911,-0.166667
-0.0065359911,-0.166667
-0.0065339911,-0.166667
-0.0065319911,-0.166667
-0.0065299911,-0.166667
-0.0065279911,-0.166667
-0.0065259911,-0.166667
-0.0065239911,-0.166667
-0.0065219911,-0.166667
-0.0065199911,-0.166667
-0.0065179911,-0.166667
-0.0065159911,-0.166667
-0.0065139911,-0.166667
-0.0065119911,-0.166667
-0.0065099911,-0.166667
-0.0065079911,-0.166667
-0.0065059911,-0.166667
-0.0065039911,-0.166667
-0.0065019911,-0.166667
-0.0064999911,-0.166667
-0.0064979911,-0.166667
-0.0064959911,-0.166667
-0.0064939911,-0.166667
-0.0064919911,-0.166667
-0.0064899911,-0.166667
-0.0064879911,-0.166667
-0.0064859911,-0.166667
-0.0064839911,-0.166667
-0.0064819911,-0.166667
-0.0064799911,-0.166667
-0.0064779911,-0.166667
-0.0064759911,-0.166667
-0.0064739911,-0.166667
-0.0064719911,-0.166667
-0.0064699911,-0.166667
-0.0064679911,-0.166667
-0.0064659911,-0.166667
-0.0064639911,-0.166667
-0.0064619911,-0.166667
-0.0064599911,-0.166667
-0.0064579911,-0.166667
-0.0064559911,-0.166667
-0.0064539911,-0.166667
-0.0064519911,-0.166667
-0.0064499911,-0.166667
-0.0064479911,-0.166667
-0.0064459911,-0.166667
-0.0064439911,-0.166667
-0.0064419911,-0.166667
-0.0064399911,-0.166667
-0.0064379911,-0.166667
-0.0064359911,-0.166667
-0.0064339911,-0.166667
-0.0064319911,-0.166667
-0.0064299911,-0.166667
-0.0064279911,-0.166667
-0.0064259911,-0.166667
