LECROYWS3024,16952,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,13-Mar-2020 17:37:34,0                 
Time,Ampl
-0.0020391991,-0.166667
-0.0020386991,-0.166667
-0.0020381991,-0.166667
-0.0020376991,-0.166667
-0.0020371991,-0.166667
-0.0020366991,0.166667
-0.0020361991,-0.166667
-0.0020356991,-0.166667
-0.0020351991,-0.166667
-0.0020346991,-0.166667
-0.0020341991,-0.166667
-0.0020336991,-0.166667
-0.0020331991,-0.166667
-0.0020326991,-0.166667
-0.0020321991,-0.166667
-0.0020316991,-0.166667
-0.0020311991,-0.166667
-0.0020306991,-0.166667
-0.0020301991,-0.166667
-0.0020296991,-0.166667
-0.0020291991,-0.166667
-0.0020286991,-0.166667
-0.0020281991,-0.166667
-0.0020276991,-0.166667
-0.0020271991,-0.166667
-0.0020266991,-0.166667
-0.0020261991,-0.166667
-0.0020256991,-0.166667
-0.0020251991,-0.166667
-0.0020246991,-0.166667
-0.0020241991,-0.166667
-0.0020236991,-0.166667
-0.0020231991,-0.166667
-0.0020226991,-0.166667
-0.0020221991,-0.166667
-0.0020216991,-0.166667
-0.0020211991,-0.166667
-0.0020206991,-0.166667
-0.0020201991,-0.166667
-0.0020196991,-0.166667
-0.0020191991,-0.166667
-0.0020186991,-0.166667
-0.0020181991,-0.166667
-0.0020176991,-0.166667
-0.0020171991,-0.166667
-0.0020166991,-0.166667
-0.0020161991,-0.166667
-0.0020156991,-0.166667
-0.0020151991,-0.166667
-0.0020146991,-0.166667
-0.0020141991,-0.166667
-0.0020136991,-0.166667
-0.0020131991,-0.166667
-0.0020126991,-0.166667
-0.0020121991,-0.166667
-0.0020116991,-0.166667
-0.0020111991,-0.166667
-0.0020106991,-0.166667
-0.0020101991,-0.166667
-0.0020096991,-0.166667
-0.0020091991,-0.166667
-0.0020086991,-0.166667
-0.0020081991,-0.166667
-0.0020076991,-0.166667
-0.0020071991,-0.166667
-0.0020066991,-0.166667
-0.0020061991,-0.166667
-0.0020056991,-0.166667
-0.0020051991,-0.166667
-0.0020046991,-0.166667
-0.0020041991,-0.166667
-0.0020036991,-0.166667
-0.0020031991,-0.166667
-0.0020026991,-0.166667
-0.0020021991,-0.166667
-0.0020016991,-0.166667
-0.0020011991,-0.166667
-0.0020006991,-0.166667
-0.0020001991,-0.166667
-0.0019996991,-0.166667
-0.0019991991,-0.166667
-0.0019986991,-0.166667
-0.0019981991,-0.166667
-0.0019976991,-0.166667
-0.0019971991,-0.166667
-0.0019966991,-0.166667
-0.0019961991,-0.166667
-0.0019956991,-0.166667
-0.0019951991,-0.166667
-0.0019946991,-0.166667
-0.0019941991,-0.166667
-0.0019936991,-0.166667
-0.0019931991,-0.166667
-0.0019926991,-0.166667
-0.0019921991,-0.166667
-0.0019916991,-0.166667
-0.0019911991,-0.166667
-0.0019906991,0.166667
-0.0019901991,-0.166667
-0.0019896991,-0.166667
-0.0019891991,-0.166667
-0.0019886991,-0.166667
-0.0019881991,-0.166667
-0.0019876991,-0.166667
-0.0019871991,-0.166667
-0.0019866991,-0.166667
-0.0019861991,-0.166667
-0.0019856991,-0.166667
-0.0019851991,-0.166667
-0.0019846991,-0.166667
-0.0019841991,-0.166667
-0.0019836991,-0.166667
-0.0019831991,-0.166667
-0.0019826991,-0.166667
-0.0019821991,-0.166667
-0.0019816991,-0.166667
-0.0019811991,-0.166667
-0.0019806991,-0.166667
-0.0019801991,-0.166667
-0.0019796991,-0.166667
-0.0019791991,-0.166667
-0.0019786991,-0.166667
-0.0019781991,-0.166667
-0.0019776991,-0.166667
-0.0019771991,-0.166667
-0.0019766991,-0.166667
-0.0019761991,-0.166667
-0.0019756991,-0.166667
-0.0019751991,-0.166667
-0.0019746991,-0.166667
-0.0019741991,-0.166667
-0.0019736991,-0.166667
-0.0019731991,-0.166667
-0.0019726991,-0.166667
-0.0019721991,-0.166667
-0.0019716991,-0.166667
-0.0019711991,-0.166667
-0.0019706991,-0.166667
-0.0019701991,-0.166667
-0.0019696991,-0.166667
-0.0019691991,-0.166667
-0.0019686991,-0.166667
-0.0019681991,-0.166667
-0.0019676991,-0.166667
-0.0019671991,-0.166667
-0.0019666991,-0.166667
-0.0019661991,-0.166667
-0.0019656991,-0.166667
-0.0019651991,-0.166667
-0.0019646991,-0.166667
-0.0019641991,-0.166667
-0.0019636991,-0.166667
-0.0019631991,-0.166667
-0.0019626991,-0.166667
-0.0019621991,-0.166667
-0.0019616991,-0.166667
-0.0019611991,-0.166667
-0.0019606991,-0.166667
-0.0019601991,-0.166667
-0.0019596991,-0.166667
-0.0019591991,-0.166667
-0.0019586991,-0.166667
-0.0019581991,-0.166667
-0.0019576991,-0.166667
-0.0019571991,-0.166667
-0.0019566991,-0.166667
-0.0019561991,-0.166667
-0.0019556991,-0.166667
-0.0019551991,-0.166667
-0.0019546991,-0.166667
-0.0019541991,-0.166667
-0.0019536991,-0.166667
-0.0019531991,-0.166667
-0.0019526991,-0.166667
-0.0019521991,-0.166667
-0.0019516991,-0.166667
-0.0019511991,-0.166667
-0.0019506991,-0.166667
-0.0019501991,-0.166667
-0.0019496991,-0.166667
-0.0019491991,-0.166667
-0.0019486991,-0.166667
-0.0019481991,-0.166667
-0.0019476991,-0.166667
-0.0019471991,-0.166667
-0.0019466991,-0.166667
-0.0019461991,-0.166667
-0.0019456991,-0.166667
-0.0019451991,-0.166667
-0.0019446991,-0.166667
-0.0019441991,-0.166667
-0.0019436991,-0.166667
-0.0019431991,-0.166667
-0.0019426991,-0.166667
-0.0019421991,-0.166667
-0.0019416991,-0.166667
-0.0019411991,-0.166667
-0.0019406991,-0.166667
-0.0019401991,-0.166667
-0.0019396991,-0.166667
-0.0019391991,-0.166667
-0.0019386991,-0.166667
-0.0019381991,-0.166667
-0.0019376991,-0.166667
-0.0019371991,-0.166667
-0.0019366991,-0.166667
-0.0019361991,-0.166667
-0.0019356991,-0.166667
-0.0019351991,-0.166667
-0.0019346991,-0.166667
-0.0019341991,-0.166667
-0.0019336991,-0.166667
-0.0019331991,-0.166667
-0.0019326991,-0.166667
-0.0019321991,-0.166667
-0.0019316991,-0.166667
-0.0019311991,-0.166667
-0.0019306991,-0.166667
-0.0019301991,-0.166667
-0.0019296991,-0.166667
-0.0019291991,-0.166667
-0.0019286991,-0.166667
-0.0019281991,-0.166667
-0.0019276991,0.166667
-0.0019271991,-0.166667
-0.0019266991,-0.166667
-0.0019261991,-0.166667
-0.0019256991,0.166667
-0.0019251991,-0.166667
-0.0019246991,-0.166667
-0.0019241991,-0.166667
-0.0019236991,-0.166667
-0.0019231991,-0.166667
-0.0019226991,-0.166667
-0.0019221991,-0.166667
-0.0019216991,-0.166667
-0.0019211991,-0.166667
-0.0019206991,-0.166667
-0.0019201991,-0.166667
-0.0019196991,-0.166667
-0.0019191991,-0.166667
-0.0019186991,-0.166667
-0.0019181991,-0.166667
-0.0019176991,-0.166667
-0.0019171991,-0.166667
-0.0019166991,0.166667
-0.0019161991,-0.166667
-0.0019156991,-0.166667
-0.0019151991,-0.166667
-0.0019146991,-0.166667
-0.0019141991,-0.166667
-0.0019136991,-0.166667
-0.0019131991,-0.166667
-0.0019126991,-0.166667
-0.0019121991,-0.166667
-0.0019116991,-0.166667
-0.0019111991,-0.166667
-0.0019106991,-0.166667
-0.0019101991,-0.166667
-0.0019096991,-0.166667
-0.0019091991,-0.166667
-0.0019086991,-0.166667
-0.0019081991,-0.166667
-0.0019076991,-0.166667
-0.0019071991,-0.166667
-0.0019066991,-0.166667
-0.0019061991,-0.166667
-0.0019056991,-0.166667
-0.0019051991,-0.166667
-0.0019046991,-0.166667
-0.0019041991,-0.166667
-0.0019036991,-0.166667
-0.0019031991,-0.166667
-0.0019026991,-0.166667
-0.0019021991,-0.166667
-0.0019016991,-0.166667
-0.0019011991,-0.166667
-0.0019006991,-0.166667
-0.0019001991,-0.166667
-0.0018996991,-0.166667
-0.0018991991,-0.166667
-0.0018986991,-0.166667
-0.0018981991,-0.166667
-0.0018976991,-0.166667
-0.0018971991,-0.166667
-0.0018966991,-0.166667
-0.0018961991,-0.166667
-0.0018956991,-0.166667
-0.0018951991,-0.166667
-0.0018946991,-0.166667
-0.0018941991,-0.166667
-0.0018936991,-0.166667
-0.0018931991,-0.166667
-0.0018926991,-0.166667
-0.0018921991,-0.166667
-0.0018916991,-0.166667
-0.0018911991,-0.166667
-0.0018906991,-0.166667
-0.0018901991,-0.166667
-0.0018896991,-0.166667
-0.0018891991,-0.166667
-0.0018886991,-0.166667
-0.0018881991,-0.166667
-0.0018876991,-0.166667
-0.0018871991,-0.166667
-0.0018866991,-0.166667
-0.0018861991,-0.166667
-0.0018856991,-0.166667
-0.0018851991,-0.166667
-0.0018846991,-0.166667
-0.0018841991,0.166667
-0.0018836991,-0.166667
-0.0018831991,-0.166667
-0.0018826991,-0.166667
-0.0018821991,-0.166667
-0.0018816991,-0.166667
-0.0018811991,-0.166667
-0.0018806991,-0.166667
-0.0018801991,-0.166667
-0.0018796991,-0.166667
-0.0018791991,-0.166667
-0.0018786991,-0.166667
-0.0018781991,-0.166667
-0.0018776991,-0.166667
-0.0018771991,-0.166667
-0.0018766991,-0.166667
-0.0018761991,-0.166667
-0.0018756991,-0.166667
-0.0018751991,-0.166667
-0.0018746991,-0.166667
-0.0018741991,-0.166667
-0.0018736991,-0.166667
-0.0018731991,-0.166667
-0.0018726991,-0.166667
-0.0018721991,-0.166667
-0.0018716991,-0.166667
-0.0018711991,-0.166667
-0.0018706991,-0.166667
-0.0018701991,-0.166667
-0.0018696991,-0.166667
-0.0018691991,-0.166667
-0.0018686991,-0.166667
-0.0018681991,-0.166667
-0.0018676991,-0.166667
-0.0018671991,-0.166667
-0.0018666991,-0.166667
-0.0018661991,-0.166667
-0.0018656991,-0.166667
-0.0018651991,-0.166667
-0.0018646991,-0.166667
-0.0018641991,-0.166667
-0.0018636991,-0.166667
-0.0018631991,0.166667
-0.0018626991,-0.166667
-0.0018621991,-0.166667
-0.0018616991,-0.166667
-0.0018611991,-0.166667
-0.0018606991,-0.166667
-0.0018601991,-0.166667
-0.0018596991,-0.166667
-0.0018591991,-0.166667
-0.0018586991,-0.166667
-0.0018581991,-0.166667
-0.0018576991,-0.166667
-0.0018571991,-0.166667
-0.0018566991,-0.166667
-0.0018561991,-0.166667
-0.0018556991,-0.166667
-0.0018551991,-0.166667
-0.0018546991,-0.166667
-0.0018541991,-0.166667
-0.0018536991,-0.166667
-0.0018531991,-0.166667
-0.0018526991,-0.166667
-0.0018521991,-0.166667
-0.0018516991,-0.166667
-0.0018511991,-0.166667
-0.0018506991,-0.166667
-0.0018501991,-0.166667
-0.0018496991,-0.166667
-0.0018491991,-0.166667
-0.0018486991,-0.166667
-0.0018481991,-0.166667
-0.0018476991,-0.166667
-0.0018471991,-0.166667
-0.0018466991,-0.166667
-0.0018461991,-0.166667
-0.0018456991,-0.166667
-0.0018451991,-0.166667
-0.0018446991,-0.166667
-0.0018441991,-0.166667
-0.0018436991,-0.166667
-0.0018431991,-0.166667
-0.0018426991,-0.166667
-0.0018421991,-0.166667
-0.0018416991,-0.166667
-0.0018411991,-0.166667
-0.0018406991,-0.166667
-0.0018401991,-0.166667
-0.0018396991,-0.166667
-0.0018391991,-0.166667
-0.0018386991,-0.166667
-0.0018381991,-0.166667
-0.0018376991,-0.166667
-0.0018371991,-0.166667
-0.0018366991,-0.166667
-0.0018361991,-0.166667
-0.0018356991,-0.166667
-0.0018351991,-0.166667
-0.0018346991,-0.166667
-0.0018341991,-0.166667
-0.0018336991,-0.166667
-0.0018331991,-0.166667
-0.0018326991,-0.166667
-0.0018321991,-0.166667
-0.0018316991,-0.166667
-0.0018311991,-0.166667
-0.0018306991,-0.166667
-0.0018301991,-0.166667
-0.0018296991,-0.166667
-0.0018291991,-0.166667
-0.0018286991,-0.166667
-0.0018281991,-0.166667
-0.0018276991,-0.166667
-0.0018271991,-0.166667
-0.0018266991,-0.166667
-0.0018261991,-0.166667
-0.0018256991,-0.166667
-0.0018251991,-0.166667
-0.0018246991,-0.166667
-0.0018241991,-0.166667
-0.0018236991,-0.166667
-0.0018231991,-0.166667
-0.0018226991,-0.166667
-0.0018221991,-0.166667
-0.0018216991,-0.166667
-0.0018211991,-0.166667
-0.0018206991,-0.166667
-0.0018201991,-0.166667
-0.0018196991,-0.166667
-0.0018191991,-0.166667
-0.0018186991,-0.166667
-0.0018181991,-0.166667
-0.0018176991,-0.166667
-0.0018171991,-0.166667
-0.0018166991,-0.166667
-0.0018161991,-0.166667
-0.0018156991,-0.166667
-0.0018151991,-0.166667
-0.0018146991,-0.166667
-0.0018141991,-0.166667
-0.0018136991,-0.166667
-0.0018131991,-0.166667
-0.0018126991,-0.166667
-0.0018121991,-0.166667
-0.0018116991,-0.166667
-0.0018111991,-0.166667
-0.0018106991,-0.166667
-0.0018101991,-0.166667
-0.0018096991,-0.166667
-0.0018091991,-0.166667
-0.0018086991,-0.166667
-0.0018081991,-0.166667
-0.0018076991,-0.166667
-0.0018071991,-0.166667
-0.0018066991,-0.166667
-0.0018061991,-0.166667
-0.0018056991,-0.166667
-0.0018051991,-0.166667
-0.0018046991,-0.166667
-0.0018041991,-0.166667
-0.0018036991,-0.166667
-0.0018031991,-0.166667
-0.0018026991,-0.166667
-0.0018021991,-0.166667
-0.0018016991,-0.166667
-0.0018011991,-0.166667
-0.0018006991,-0.166667
-0.0018001991,-0.166667
-0.0017996991,-0.166667
-0.0017991991,-0.166667
-0.0017986991,0.166667
-0.0017981991,-0.166667
-0.0017976991,-0.166667
-0.0017971991,-0.166667
-0.0017966991,-0.166667
-0.0017961991,-0.166667
-0.0017956991,-0.166667
-0.0017951991,-0.166667
-0.0017946991,-0.166667
-0.0017941991,-0.166667
-0.0017936991,-0.166667
-0.0017931991,-0.166667
-0.0017926991,0.166667
-0.0017921991,-0.166667
-0.0017916991,-0.166667
-0.0017911991,-0.166667
-0.0017906991,-0.166667
-0.0017901991,-0.166667
-0.0017896991,-0.166667
-0.0017891991,-0.166667
-0.0017886991,-0.166667
-0.0017881991,-0.166667
-0.0017876991,-0.166667
-0.0017871991,-0.166667
-0.0017866991,-0.166667
-0.0017861991,-0.166667
-0.0017856991,-0.166667
-0.0017851991,-0.166667
-0.0017846991,-0.166667
-0.0017841991,-0.166667
-0.0017836991,-0.166667
-0.0017831991,-0.166667
-0.0017826991,-0.166667
-0.0017821991,-0.166667
-0.0017816991,-0.166667
-0.0017811991,-0.166667
-0.0017806991,-0.166667
-0.0017801991,-0.166667
-0.0017796991,-0.166667
-0.0017791991,-0.166667
-0.0017786991,-0.166667
-0.0017781991,-0.166667
-0.0017776991,-0.166667
-0.0017771991,-0.166667
-0.0017766991,-0.166667
-0.0017761991,-0.166667
-0.0017756991,-0.166667
-0.0017751991,-0.166667
-0.0017746991,-0.166667
-0.0017741991,-0.166667
-0.0017736991,-0.166667
-0.0017731991,-0.166667
-0.0017726991,-0.166667
-0.0017721991,-0.166667
-0.0017716991,-0.166667
-0.0017711991,-0.166667
-0.0017706991,-0.166667
-0.0017701991,-0.166667
-0.0017696991,-0.166667
-0.0017691991,-0.166667
-0.0017686991,-0.166667
-0.0017681991,-0.166667
-0.0017676991,-0.166667
-0.0017671991,-0.166667
-0.0017666991,-0.166667
-0.0017661991,-0.166667
-0.0017656991,-0.166667
-0.0017651991,-0.166667
-0.0017646991,-0.166667
-0.0017641991,-0.166667
-0.0017636991,-0.166667
-0.0017631991,-0.166667
-0.0017626991,-0.166667
-0.0017621991,-0.166667
-0.0017616991,-0.166667
-0.0017611991,-0.166667
-0.0017606991,-0.166667
-0.0017601991,-0.166667
-0.0017596991,-0.166667
-0.0017591991,-0.166667
-0.0017586991,-0.166667
-0.0017581991,-0.166667
-0.0017576991,-0.166667
-0.0017571991,-0.166667
-0.0017566991,-0.166667
-0.0017561991,-0.166667
-0.0017556991,0.166667
-0.0017551991,-0.166667
-0.0017546991,-0.166667
-0.0017541991,-0.166667
-0.0017536991,-0.166667
-0.0017531991,-0.166667
-0.0017526991,-0.166667
-0.0017521991,-0.166667
-0.0017516991,-0.166667
-0.0017511991,-0.166667
-0.0017506991,-0.166667
-0.0017501991,-0.166667
-0.0017496991,-0.166667
-0.0017491991,-0.166667
-0.0017486991,-0.166667
-0.0017481991,-0.166667
-0.0017476991,-0.166667
-0.0017471991,-0.166667
-0.0017466991,-0.166667
-0.0017461991,-0.166667
-0.0017456991,-0.166667
-0.0017451991,-0.166667
-0.0017446991,-0.166667
-0.0017441991,-0.166667
-0.0017436991,-0.166667
-0.0017431991,-0.166667
-0.0017426991,-0.166667
-0.0017421991,-0.166667
-0.0017416991,-0.166667
-0.0017411991,-0.166667
-0.0017406991,-0.166667
-0.0017401991,-0.166667
-0.0017396991,-0.166667
-0.0017391991,-0.166667
-0.0017386991,-0.166667
-0.0017381991,-0.166667
-0.0017376991,-0.166667
-0.0017371991,-0.166667
-0.0017366991,-0.166667
-0.0017361991,-0.166667
-0.0017356991,-0.166667
-0.0017351991,-0.166667
-0.0017346991,-0.166667
-0.0017341991,-0.166667
-0.0017336991,-0.166667
-0.0017331991,-0.166667
-0.0017326991,-0.166667
-0.0017321991,-0.166667
-0.0017316991,-0.166667
-0.0017311991,-0.166667
-0.0017306991,-0.166667
-0.0017301991,-0.166667
-0.0017296991,-0.166667
-0.0017291991,-0.166667
-0.0017286991,-0.166667
-0.0017281991,-0.166667
-0.0017276991,-0.166667
-0.0017271991,-0.166667
-0.0017266991,-0.166667
-0.0017261991,-0.166667
-0.0017256991,-0.166667
-0.0017251991,-0.166667
-0.0017246991,-0.166667
-0.0017241991,-0.166667
-0.0017236991,-0.166667
-0.0017231991,-0.166667
-0.0017226991,-0.166667
-0.0017221991,-0.166667
-0.0017216991,-0.166667
-0.0017211991,-0.166667
-0.0017206991,-0.166667
-0.0017201991,-0.166667
-0.0017196991,-0.166667
-0.0017191991,-0.166667
-0.0017186991,-0.166667
-0.0017181991,-0.166667
-0.0017176991,-0.166667
-0.0017171991,-0.166667
-0.0017166991,-0.166667
-0.0017161991,-0.166667
-0.0017156991,-0.166667
-0.0017151991,-0.166667
-0.0017146991,-0.166667
-0.0017141991,-0.166667
-0.0017136991,-0.166667
-0.0017131991,-0.166667
-0.0017126991,-0.166667
-0.0017121991,-0.166667
-0.0017116991,-0.166667
-0.0017111991,-0.166667
-0.0017106991,-0.166667
-0.0017101991,-0.166667
-0.0017096991,-0.166667
-0.0017091991,-0.166667
-0.0017086991,-0.166667
-0.0017081991,-0.166667
-0.0017076991,-0.166667
-0.0017071991,-0.166667
-0.0017066991,-0.166667
-0.0017061991,-0.166667
-0.0017056991,-0.166667
-0.0017051991,-0.166667
-0.0017046991,-0.166667
-0.0017041991,-0.166667
-0.0017036991,-0.166667
-0.0017031991,-0.166667
-0.0017026991,-0.166667
-0.0017021991,-0.166667
-0.0017016991,-0.166667
-0.0017011991,-0.166667
-0.0017006991,-0.166667
-0.0017001991,-0.166667
-0.0016996991,-0.166667
-0.0016991991,-0.166667
-0.0016986991,-0.166667
-0.0016981991,-0.166667
-0.0016976991,-0.166667
-0.0016971991,-0.166667
-0.0016966991,-0.166667
-0.0016961991,-0.166667
-0.0016956991,-0.166667
-0.0016951991,-0.166667
-0.0016946991,-0.166667
-0.0016941991,-0.166667
-0.0016936991,-0.166667
-0.0016931991,-0.166667
-0.0016926991,-0.166667
-0.0016921991,-0.166667
-0.0016916991,-0.166667
-0.0016911991,-0.166667
-0.0016906991,-0.166667
-0.0016901991,-0.166667
-0.0016896991,-0.166667
-0.0016891991,-0.166667
-0.0016886991,-0.166667
-0.0016881991,-0.166667
-0.0016876991,-0.166667
-0.0016871991,-0.166667
-0.0016866991,-0.166667
-0.0016861991,-0.166667
-0.0016856991,-0.166667
-0.0016851991,-0.166667
-0.0016846991,-0.166667
-0.0016841991,-0.166667
-0.0016836991,-0.166667
-0.0016831991,-0.166667
-0.0016826991,-0.166667
-0.0016821991,-0.166667
-0.0016816991,-0.166667
-0.0016811991,-0.166667
-0.0016806991,-0.166667
-0.0016801991,-0.166667
-0.0016796991,-0.166667
-0.0016791991,-0.166667
-0.0016786991,-0.166667
-0.0016781991,-0.166667
-0.0016776991,-0.166667
-0.0016771991,-0.166667
-0.0016766991,-0.166667
-0.0016761991,-0.166667
-0.0016756991,-0.166667
-0.0016751991,-0.166667
-0.0016746991,-0.166667
-0.0016741991,-0.166667
-0.0016736991,-0.166667
-0.0016731991,-0.166667
-0.0016726991,-0.166667
-0.0016721991,-0.166667
-0.0016716991,-0.166667
-0.0016711991,-0.166667
-0.0016706991,-0.166667
-0.0016701991,-0.166667
-0.0016696991,-0.166667
-0.0016691991,-0.166667
-0.0016686991,-0.166667
-0.0016681991,-0.166667
-0.0016676991,-0.166667
-0.0016671991,-0.166667
-0.0016666991,-0.166667
-0.0016661991,-0.166667
-0.0016656991,-0.166667
-0.0016651991,-0.166667
-0.0016646991,-0.166667
-0.0016641991,-0.166667
-0.0016636991,-0.166667
-0.0016631991,-0.166667
-0.0016626991,-0.166667
-0.0016621991,-0.166667
-0.0016616991,-0.166667
-0.0016611991,-0.166667
-0.0016606991,-0.166667
-0.0016601991,-0.166667
-0.0016596991,-0.166667
-0.0016591991,-0.166667
-0.0016586991,-0.166667
-0.0016581991,-0.166667
-0.0016576991,-0.166667
-0.0016571991,-0.166667
-0.0016566991,-0.166667
-0.0016561991,-0.166667
-0.0016556991,-0.166667
-0.0016551991,-0.166667
-0.0016546991,-0.166667
-0.0016541991,-0.166667
-0.0016536991,-0.166667
-0.0016531991,-0.166667
-0.0016526991,-0.166667
-0.0016521991,-0.166667
-0.0016516991,-0.166667
-0.0016511991,-0.166667
-0.0016506991,-0.166667
-0.0016501991,-0.166667
-0.0016496991,-0.166667
-0.0016491991,-0.166667
-0.0016486991,-0.166667
-0.0016481991,-0.166667
-0.0016476991,-0.166667
-0.0016471991,-0.166667
-0.0016466991,-0.166667
-0.0016461991,-0.166667
-0.0016456991,-0.166667
-0.0016451991,-0.166667
-0.0016446991,-0.166667
-0.0016441991,-0.166667
-0.0016436991,-0.166667
-0.0016431991,-0.166667
-0.0016426991,-0.166667
-0.0016421991,-0.166667
-0.0016416991,-0.166667
-0.0016411991,-0.166667
-0.0016406991,-0.166667
-0.0016401991,-0.166667
-0.0016396991,-0.166667
-0.0016391991,-0.166667
-0.0016386991,-0.166667
-0.0016381991,-0.166667
-0.0016376991,-0.166667
-0.0016371991,-0.166667
-0.0016366991,-0.166667
-0.0016361991,-0.166667
-0.0016356991,-0.166667
-0.0016351991,-0.166667
-0.0016346991,-0.166667
-0.0016341991,-0.166667
-0.0016336991,-0.166667
-0.0016331991,-0.166667
-0.0016326991,-0.166667
-0.0016321991,-0.166667
-0.0016316991,-0.166667
-0.0016311991,-0.166667
-0.0016306991,-0.166667
-0.0016301991,-0.166667
-0.0016296991,-0.166667
-0.0016291991,-0.166667
-0.0016286991,-0.166667
-0.0016281991,-0.166667
-0.0016276991,-0.166667
-0.0016271991,-0.166667
-0.0016266991,-0.166667
-0.0016261991,-0.166667
-0.0016256991,-0.166667
-0.0016251991,-0.166667
-0.0016246991,-0.166667
-0.0016241991,-0.166667
-0.0016236991,-0.166667
-0.0016231991,-0.166667
-0.0016226991,-0.166667
-0.0016221991,-0.166667
-0.0016216991,-0.166667
-0.0016211991,-0.166667
-0.0016206991,-0.166667
-0.0016201991,-0.166667
-0.0016196991,-0.166667
-0.0016191991,-0.166667
-0.0016186991,-0.166667
-0.0016181991,-0.166667
-0.0016176991,-0.166667
-0.0016171991,-0.166667
-0.0016166991,-0.166667
-0.0016161991,-0.166667
-0.0016156991,-0.166667
-0.0016151991,-0.166667
-0.0016146991,-0.166667
-0.0016141991,-0.166667
-0.0016136991,-0.166667
-0.0016131991,-0.166667
-0.0016126991,-0.166667
-0.0016121991,-0.166667
-0.0016116991,-0.166667
-0.0016111991,-0.166667
-0.0016106991,-0.166667
-0.0016101991,-0.166667
-0.0016096991,-0.166667
-0.0016091991,-0.166667
-0.0016086991,-0.166667
-0.0016081991,-0.166667
-0.0016076991,-0.166667
-0.0016071991,-0.166667
-0.0016066991,0.166667
