LECROYWS3024,16952,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,13-Mar-2020 17:40:29,0                 
Time,Ampl
-0.0020362646,-0.166667
-0.0020357646,-0.166667
-0.0020352646,-0.166667
-0.0020347646,-0.166667
-0.0020342646,-0.166667
-0.0020337646,-0.166667
-0.0020332646,-0.166667
-0.0020327646,-0.166667
-0.0020322646,-0.166667
-0.0020317646,-0.166667
-0.0020312646,-0.166667
-0.0020307646,-0.166667
-0.0020302646,-0.166667
-0.0020297646,-0.166667
-0.0020292646,-0.166667
-0.0020287646,-0.166667
-0.0020282646,-0.166667
-0.0020277646,-0.166667
-0.0020272646,-0.166667
-0.0020267646,-0.166667
-0.0020262646,-0.166667
-0.0020257646,-0.166667
-0.0020252646,-0.166667
-0.0020247646,-0.166667
-0.0020242646,-0.166667
-0.0020237646,-0.166667
-0.0020232646,-0.166667
-0.0020227646,-0.166667
-0.0020222646,-0.166667
-0.0020217646,-0.166667
-0.0020212646,-0.166667
-0.0020207646,-0.166667
-0.0020202646,-0.166667
-0.0020197646,-0.166667
-0.0020192646,-0.166667
-0.0020187646,-0.166667
-0.0020182646,-0.166667
-0.0020177646,-0.166667
-0.0020172646,-0.166667
-0.0020167646,-0.166667
-0.0020162646,-0.166667
-0.0020157646,-0.166667
-0.0020152646,-0.166667
-0.0020147646,-0.166667
-0.0020142646,-0.166667
-0.0020137646,-0.166667
-0.0020132646,-0.166667
-0.0020127646,-0.166667
-0.0020122646,-0.166667
-0.0020117646,-0.166667
-0.0020112646,-0.166667
-0.0020107646,0.166667
-0.0020102646,-0.166667
-0.0020097646,0.166667
-0.0020092646,-0.166667
-0.0020087646,-0.166667
-0.0020082646,-0.166667
-0.0020077646,-0.166667
-0.0020072646,-0.166667
-0.0020067646,-0.166667
-0.0020062646,-0.166667
-0.0020057646,-0.166667
-0.0020052646,-0.166667
-0.0020047646,-0.166667
-0.0020042646,-0.166667
-0.0020037646,-0.166667
-0.0020032646,-0.166667
-0.0020027646,-0.166667
-0.0020022646,-0.166667
-0.0020017646,-0.166667
-0.0020012646,-0.166667
-0.0020007646,-0.166667
-0.0020002646,-0.166667
-0.0019997646,-0.166667
-0.0019992646,-0.166667
-0.0019987646,-0.166667
-0.0019982646,-0.166667
-0.0019977646,-0.166667
-0.0019972646,-0.166667
-0.0019967646,-0.166667
-0.0019962646,-0.166667
-0.0019957646,-0.166667
-0.0019952646,-0.166667
-0.0019947646,-0.166667
-0.0019942646,-0.166667
-0.0019937646,-0.166667
-0.0019932646,-0.166667
-0.0019927646,-0.166667
-0.0019922646,-0.166667
-0.0019917646,-0.166667
-0.0019912646,-0.166667
-0.0019907646,-0.166667
-0.0019902646,-0.166667
-0.0019897646,-0.166667
-0.0019892646,-0.166667
-0.0019887646,-0.166667
-0.0019882646,-0.166667
-0.0019877646,-0.166667
-0.0019872646,-0.166667
-0.0019867646,-0.166667
-0.0019862646,-0.166667
-0.0019857646,-0.166667
-0.0019852646,-0.166667
-0.0019847646,-0.166667
-0.0019842646,-0.166667
-0.0019837646,-0.166667
-0.0019832646,-0.166667
-0.0019827646,-0.166667
-0.0019822646,-0.166667
-0.0019817646,-0.166667
-0.0019812646,-0.166667
-0.0019807646,-0.166667
-0.0019802646,-0.166667
-0.0019797646,-0.166667
-0.0019792646,-0.166667
-0.0019787646,-0.166667
-0.0019782646,-0.166667
-0.0019777646,-0.166667
-0.0019772646,-0.166667
-0.0019767646,-0.166667
-0.0019762646,-0.166667
-0.0019757646,-0.166667
-0.0019752646,-0.166667
-0.0019747646,-0.166667
-0.0019742646,-0.166667
-0.0019737646,-0.166667
-0.0019732646,-0.166667
-0.0019727646,-0.166667
-0.0019722646,-0.166667
-0.0019717646,-0.166667
-0.0019712646,-0.166667
-0.0019707646,-0.166667
-0.0019702646,-0.166667
-0.0019697646,-0.166667
-0.0019692646,-0.166667
-0.0019687646,-0.166667
-0.0019682646,-0.166667
-0.0019677646,-0.166667
-0.0019672646,-0.166667
-0.0019667646,-0.166667
-0.0019662646,0.166667
-0.0019657646,-0.166667
-0.0019652646,-0.166667
-0.0019647646,-0.166667
-0.0019642646,-0.166667
-0.0019637646,-0.166667
-0.0019632646,-0.166667
-0.0019627646,-0.166667
-0.0019622646,-0.166667
-0.0019617646,-0.166667
-0.0019612646,-0.166667
-0.0019607646,-0.166667
-0.0019602646,-0.166667
-0.0019597646,-0.166667
-0.0019592646,-0.166667
-0.0019587646,-0.166667
-0.0019582646,-0.166667
-0.0019577646,-0.166667
-0.0019572646,-0.166667
-0.0019567646,-0.166667
-0.0019562646,-0.166667
-0.0019557646,-0.166667
-0.0019552646,0.166667
-0.0019547646,-0.166667
-0.0019542646,-0.166667
-0.0019537646,-0.166667
-0.0019532646,-0.166667
-0.0019527646,-0.166667
-0.0019522646,-0.166667
-0.0019517646,-0.166667
-0.0019512646,-0.166667
-0.0019507646,-0.166667
-0.0019502646,0.166667
-0.0019497646,-0.166667
-0.0019492646,-0.166667
-0.0019487646,-0.166667
-0.0019482646,-0.166667
-0.0019477646,-0.166667
-0.0019472646,-0.166667
-0.0019467646,-0.166667
-0.0019462646,-0.166667
-0.0019457646,-0.166667
-0.0019452646,-0.166667
-0.0019447646,-0.166667
-0.0019442646,-0.166667
-0.0019437646,-0.166667
-0.0019432646,-0.166667
-0.0019427646,-0.166667
-0.0019422646,-0.166667
-0.0019417646,-0.166667
-0.0019412646,-0.166667
-0.0019407646,-0.166667
-0.0019402646,-0.166667
-0.0019397646,-0.166667
-0.0019392646,-0.166667
-0.0019387646,-0.166667
-0.0019382646,-0.166667
-0.0019377646,-0.166667
-0.0019372646,-0.166667
-0.0019367646,-0.166667
-0.0019362646,-0.166667
-0.0019357646,-0.166667
-0.0019352646,-0.166667
-0.0019347646,-0.166667
-0.0019342646,-0.166667
-0.0019337646,-0.166667
-0.0019332646,-0.166667
-0.0019327646,-0.166667
-0.0019322646,-0.166667
-0.0019317646,-0.166667
-0.0019312646,-0.166667
-0.0019307646,-0.166667
-0.0019302646,-0.166667
-0.0019297646,-0.166667
-0.0019292646,-0.166667
-0.0019287646,-0.166667
-0.0019282646,-0.166667
-0.0019277646,-0.166667
-0.0019272646,-0.166667
-0.0019267646,-0.166667
-0.0019262646,-0.166667
-0.0019257646,-0.166667
-0.0019252646,-0.166667
-0.0019247646,-0.166667
-0.0019242646,-0.166667
-0.0019237646,-0.166667
-0.0019232646,-0.166667
-0.0019227646,-0.166667
-0.0019222646,-0.166667
-0.0019217646,-0.166667
-0.0019212646,-0.166667
-0.0019207646,-0.166667
-0.0019202646,-0.166667
-0.0019197646,-0.166667
-0.0019192646,-0.166667
-0.0019187646,0.166667
-0.0019182646,-0.166667
-0.0019177646,-0.166667
-0.0019172646,-0.166667
-0.0019167646,-0.166667
-0.0019162646,-0.166667
-0.0019157646,-0.166667
-0.0019152646,-0.166667
-0.0019147646,-0.166667
-0.0019142646,-0.166667
-0.0019137646,-0.166667
-0.0019132646,-0.166667
-0.0019127646,-0.166667
-0.0019122646,-0.166667
-0.0019117646,-0.166667
-0.0019112646,-0.166667
-0.0019107646,-0.166667
-0.0019102646,0.166667
-0.0019097646,-0.166667
-0.0019092646,-0.166667
-0.0019087646,-0.166667
-0.0019082646,-0.166667
-0.0019077646,-0.166667
-0.0019072646,-0.166667
-0.0019067646,-0.166667
-0.0019062646,-0.166667
-0.0019057646,-0.166667
-0.0019052646,-0.166667
-0.0019047646,-0.166667
-0.0019042646,-0.166667
-0.0019037646,-0.166667
-0.0019032646,-0.166667
-0.0019027646,-0.166667
-0.0019022646,-0.166667
-0.0019017646,-0.166667
-0.0019012646,-0.166667
-0.0019007646,-0.166667
-0.0019002646,-0.166667
-0.0018997646,-0.166667
-0.0018992646,-0.166667
-0.0018987646,-0.166667
-0.0018982646,-0.166667
-0.0018977646,-0.166667
-0.0018972646,-0.166667
-0.0018967646,-0.166667
-0.0018962646,-0.166667
-0.0018957646,-0.166667
-0.0018952646,-0.166667
-0.0018947646,-0.166667
-0.0018942646,-0.166667
-0.0018937646,-0.166667
-0.0018932646,-0.166667
-0.0018927646,-0.166667
-0.0018922646,-0.166667
-0.0018917646,-0.166667
-0.0018912646,-0.166667
-0.0018907646,-0.166667
-0.0018902646,-0.166667
-0.0018897646,-0.166667
-0.0018892646,-0.166667
-0.0018887646,-0.166667
-0.0018882646,-0.166667
-0.0018877646,-0.166667
-0.0018872646,-0.166667
-0.0018867646,-0.166667
-0.0018862646,-0.166667
-0.0018857646,-0.166667
-0.0018852646,0.166667
-0.0018847646,-0.166667
-0.0018842646,-0.166667
-0.0018837646,-0.166667
-0.0018832646,-0.166667
-0.0018827646,-0.166667
-0.0018822646,-0.166667
-0.0018817646,-0.166667
-0.0018812646,-0.166667
-0.0018807646,-0.166667
-0.0018802646,-0.166667
-0.0018797646,-0.166667
-0.0018792646,-0.166667
-0.0018787646,-0.166667
-0.0018782646,-0.166667
-0.0018777646,-0.166667
-0.0018772646,0.166667
-0.0018767646,-0.166667
-0.0018762646,-0.166667
-0.0018757646,-0.166667
-0.0018752646,-0.166667
-0.0018747646,-0.166667
-0.0018742646,-0.166667
-0.0018737646,-0.166667
-0.0018732646,-0.166667
-0.0018727646,-0.166667
-0.0018722646,-0.166667
-0.0018717646,-0.166667
-0.0018712646,-0.166667
-0.0018707646,-0.166667
-0.0018702646,-0.166667
-0.0018697646,-0.166667
-0.0018692646,-0.166667
-0.0018687646,-0.166667
-0.0018682646,-0.166667
-0.0018677646,-0.166667
-0.0018672646,-0.166667
-0.0018667646,-0.166667
-0.0018662646,-0.166667
-0.0018657646,-0.166667
-0.0018652646,-0.166667
-0.0018647646,-0.166667
-0.0018642646,-0.166667
-0.0018637646,-0.166667
-0.0018632646,-0.166667
-0.0018627646,-0.166667
-0.0018622646,-0.166667
-0.0018617646,-0.166667
-0.0018612646,-0.166667
-0.0018607646,-0.166667
-0.0018602646,-0.166667
-0.0018597646,-0.166667
-0.0018592646,-0.166667
-0.0018587646,-0.166667
-0.0018582646,-0.166667
-0.0018577646,-0.166667
-0.0018572646,-0.166667
-0.0018567646,-0.166667
-0.0018562646,-0.166667
-0.0018557646,-0.166667
-0.0018552646,-0.166667
-0.0018547646,-0.166667
-0.0018542646,-0.166667
-0.0018537646,-0.166667
-0.0018532646,-0.166667
-0.0018527646,-0.166667
-0.0018522646,-0.166667
-0.0018517646,-0.166667
-0.0018512646,-0.166667
-0.0018507646,-0.166667
-0.0018502646,-0.166667
-0.0018497646,-0.166667
-0.0018492646,-0.166667
-0.0018487646,-0.166667
-0.0018482646,-0.166667
-0.0018477646,-0.166667
-0.0018472646,-0.166667
-0.0018467646,-0.166667
-0.0018462646,-0.166667
-0.0018457646,-0.166667
-0.0018452646,-0.166667
-0.0018447646,-0.166667
-0.0018442646,-0.166667
-0.0018437646,-0.166667
-0.0018432646,-0.166667
-0.0018427646,-0.166667
-0.0018422646,-0.166667
-0.0018417646,-0.166667
-0.0018412646,-0.166667
-0.0018407646,-0.166667
-0.0018402646,-0.166667
-0.0018397646,-0.166667
-0.0018392646,-0.166667
-0.0018387646,-0.166667
-0.0018382646,-0.166667
-0.0018377646,-0.166667
-0.0018372646,-0.166667
-0.0018367646,-0.166667
-0.0018362646,-0.166667
-0.0018357646,-0.166667
-0.0018352646,-0.166667
-0.0018347646,-0.166667
-0.0018342646,-0.166667
-0.0018337646,-0.166667
-0.0018332646,-0.166667
-0.0018327646,-0.166667
-0.0018322646,-0.166667
-0.0018317646,-0.166667
-0.0018312646,-0.166667
-0.0018307646,-0.166667
-0.0018302646,-0.166667
-0.0018297646,-0.166667
-0.0018292646,-0.166667
-0.0018287646,-0.166667
-0.0018282646,-0.166667
-0.0018277646,-0.166667
-0.0018272646,-0.166667
-0.0018267646,-0.166667
-0.0018262646,-0.166667
-0.0018257646,-0.166667
-0.0018252646,-0.166667
-0.0018247646,-0.166667
-0.0018242646,-0.166667
-0.0018237646,-0.166667
-0.0018232646,-0.166667
-0.0018227646,-0.166667
-0.0018222646,-0.166667
-0.0018217646,-0.166667
-0.0018212646,-0.166667
-0.0018207646,-0.166667
-0.0018202646,-0.166667
-0.0018197646,-0.166667
-0.0018192646,-0.166667
-0.0018187646,-0.166667
-0.0018182646,-0.166667
-0.0018177646,-0.166667
-0.0018172646,-0.166667
-0.0018167646,-0.166667
-0.0018162646,-0.166667
-0.0018157646,-0.166667
-0.0018152646,-0.166667
-0.0018147646,-0.166667
-0.0018142646,-0.166667
-0.0018137646,-0.166667
-0.0018132646,-0.166667
-0.0018127646,-0.166667
-0.0018122646,-0.166667
-0.0018117646,-0.166667
-0.0018112646,-0.166667
-0.0018107646,-0.166667
-0.0018102646,-0.166667
-0.0018097646,-0.166667
-0.0018092646,-0.166667
-0.0018087646,-0.166667
-0.0018082646,-0.166667
-0.0018077646,-0.166667
-0.0018072646,-0.166667
-0.0018067646,-0.166667
-0.0018062646,-0.166667
-0.0018057646,-0.166667
-0.0018052646,-0.166667
-0.0018047646,-0.166667
-0.0018042646,-0.166667
-0.0018037646,-0.166667
-0.0018032646,-0.166667
-0.0018027646,-0.166667
-0.0018022646,-0.166667
-0.0018017646,-0.166667
-0.0018012646,-0.166667
-0.0018007646,-0.166667
-0.0018002646,-0.166667
-0.0017997646,-0.166667
-0.0017992646,-0.166667
-0.0017987646,-0.166667
-0.0017982646,-0.166667
-0.0017977646,-0.166667
-0.0017972646,-0.166667
-0.0017967646,-0.166667
-0.0017962646,-0.166667
-0.0017957646,-0.166667
-0.0017952646,-0.166667
-0.0017947646,-0.166667
-0.0017942646,-0.166667
-0.0017937646,-0.166667
-0.0017932646,-0.166667
-0.0017927646,-0.166667
-0.0017922646,-0.166667
-0.0017917646,-0.166667
-0.0017912646,-0.166667
-0.0017907646,-0.166667
-0.0017902646,-0.166667
-0.0017897646,-0.166667
-0.0017892646,-0.166667
-0.0017887646,-0.166667
-0.0017882646,-0.166667
-0.0017877646,-0.166667
-0.0017872646,-0.166667
-0.0017867646,-0.166667
-0.0017862646,-0.166667
-0.0017857646,-0.166667
-0.0017852646,-0.166667
-0.0017847646,-0.166667
-0.0017842646,-0.166667
-0.0017837646,-0.166667
-0.0017832646,-0.166667
-0.0017827646,-0.166667
-0.0017822646,-0.166667
-0.0017817646,-0.166667
-0.0017812646,-0.166667
-0.0017807646,-0.166667
-0.0017802646,-0.166667
-0.0017797646,-0.166667
-0.0017792646,-0.166667
-0.0017787646,-0.166667
-0.0017782646,-0.166667
-0.0017777646,-0.166667
-0.0017772646,-0.166667
-0.0017767646,-0.166667
-0.0017762646,-0.166667
-0.0017757646,-0.166667
-0.0017752646,-0.166667
-0.0017747646,-0.166667
-0.0017742646,-0.166667
-0.0017737646,-0.166667
-0.0017732646,-0.166667
-0.0017727646,-0.166667
-0.0017722646,-0.166667
-0.0017717646,-0.166667
-0.0017712646,-0.166667
-0.0017707646,-0.166667
-0.0017702646,-0.166667
-0.0017697646,-0.166667
-0.0017692646,-0.166667
-0.0017687646,-0.166667
-0.0017682646,-0.166667
-0.0017677646,-0.166667
-0.0017672646,-0.166667
-0.0017667646,-0.166667
-0.0017662646,-0.166667
-0.0017657646,-0.166667
-0.0017652646,-0.166667
-0.0017647646,-0.166667
-0.0017642646,-0.166667
-0.0017637646,-0.166667
-0.0017632646,-0.166667
-0.0017627646,-0.166667
-0.0017622646,-0.166667
-0.0017617646,-0.166667
-0.0017612646,-0.166667
-0.0017607646,-0.166667
-0.0017602646,-0.166667
-0.0017597646,-0.166667
-0.0017592646,-0.166667
-0.0017587646,-0.166667
-0.0017582646,-0.166667
-0.0017577646,-0.166667
-0.0017572646,-0.166667
-0.0017567646,-0.166667
-0.0017562646,-0.166667
-0.0017557646,-0.166667
-0.0017552646,-0.166667
-0.0017547646,-0.166667
-0.0017542646,-0.166667
-0.0017537646,-0.166667
-0.0017532646,-0.166667
-0.0017527646,-0.166667
-0.0017522646,-0.166667
-0.0017517646,-0.166667
-0.0017512646,-0.166667
-0.0017507646,-0.166667
-0.0017502646,-0.166667
-0.0017497646,-0.166667
-0.0017492646,-0.166667
-0.0017487646,-0.166667
-0.0017482646,-0.166667
-0.0017477646,-0.166667
-0.0017472646,-0.166667
-0.0017467646,-0.166667
-0.0017462646,-0.166667
-0.0017457646,-0.166667
-0.0017452646,-0.166667
-0.0017447646,-0.166667
-0.0017442646,-0.166667
-0.0017437646,-0.166667
-0.0017432646,-0.166667
-0.0017427646,-0.166667
-0.0017422646,-0.166667
-0.0017417646,-0.166667
-0.0017412646,-0.166667
-0.0017407646,-0.166667
-0.0017402646,-0.166667
-0.0017397646,-0.166667
-0.0017392646,-0.166667
-0.0017387646,-0.166667
-0.0017382646,-0.166667
-0.0017377646,-0.166667
-0.0017372646,-0.166667
-0.0017367646,-0.166667
-0.0017362646,-0.166667
-0.0017357646,-0.166667
-0.0017352646,-0.166667
-0.0017347646,-0.166667
-0.0017342646,-0.166667
-0.0017337646,-0.166667
-0.0017332646,-0.166667
-0.0017327646,-0.166667
-0.0017322646,-0.166667
-0.0017317646,-0.166667
-0.0017312646,-0.166667
-0.0017307646,-0.166667
-0.0017302646,-0.166667
-0.0017297646,-0.166667
-0.0017292646,-0.166667
-0.0017287646,-0.166667
-0.0017282646,-0.166667
-0.0017277646,-0.166667
-0.0017272646,-0.166667
-0.0017267646,-0.166667
-0.0017262646,-0.166667
-0.0017257646,-0.166667
-0.0017252646,-0.166667
-0.0017247646,-0.166667
-0.0017242646,-0.166667
-0.0017237646,-0.166667
-0.0017232646,-0.166667
-0.0017227646,-0.166667
-0.0017222646,-0.166667
-0.0017217646,-0.166667
-0.0017212646,-0.166667
-0.0017207646,-0.166667
-0.0017202646,-0.166667
-0.0017197646,-0.166667
-0.0017192646,-0.166667
-0.0017187646,-0.166667
-0.0017182646,-0.166667
-0.0017177646,-0.166667
-0.0017172646,-0.166667
-0.0017167646,-0.166667
-0.0017162646,-0.166667
-0.0017157646,-0.166667
-0.0017152646,-0.166667
-0.0017147646,-0.166667
-0.0017142646,-0.166667
-0.0017137646,-0.166667
-0.0017132646,-0.166667
-0.0017127646,-0.166667
-0.0017122646,-0.166667
-0.0017117646,-0.166667
-0.0017112646,-0.166667
-0.0017107646,-0.166667
-0.0017102646,-0.166667
-0.0017097646,-0.166667
-0.0017092646,-0.166667
-0.0017087646,-0.166667
-0.0017082646,-0.166667
-0.0017077646,-0.166667
-0.0017072646,-0.166667
-0.0017067646,-0.166667
-0.0017062646,-0.166667
-0.0017057646,-0.166667
-0.0017052646,-0.166667
-0.0017047646,-0.166667
-0.0017042646,-0.166667
-0.0017037646,-0.166667
-0.0017032646,-0.166667
-0.0017027646,-0.166667
-0.0017022646,-0.166667
-0.0017017646,-0.166667
-0.0017012646,-0.166667
-0.0017007646,-0.166667
-0.0017002646,-0.166667
-0.0016997646,-0.166667
-0.0016992646,-0.166667
-0.0016987646,-0.166667
-0.0016982646,-0.166667
-0.0016977646,-0.166667
-0.0016972646,-0.166667
-0.0016967646,-0.166667
-0.0016962646,-0.166667
-0.0016957646,-0.166667
-0.0016952646,-0.166667
-0.0016947646,-0.166667
-0.0016942646,-0.166667
-0.0016937646,-0.166667
-0.0016932646,-0.166667
-0.0016927646,-0.166667
-0.0016922646,-0.166667
-0.0016917646,-0.166667
-0.0016912646,-0.166667
-0.0016907646,-0.166667
-0.0016902646,-0.166667
-0.0016897646,-0.166667
-0.0016892646,-0.166667
-0.0016887646,-0.166667
-0.0016882646,-0.166667
-0.0016877646,-0.166667
-0.0016872646,-0.166667
-0.0016867646,-0.166667
-0.0016862646,-0.166667
-0.0016857646,-0.166667
-0.0016852646,-0.166667
-0.0016847646,-0.166667
-0.0016842646,-0.166667
-0.0016837646,-0.166667
-0.0016832646,-0.166667
-0.0016827646,-0.166667
-0.0016822646,-0.166667
-0.0016817646,-0.166667
-0.0016812646,-0.166667
-0.0016807646,-0.166667
-0.0016802646,-0.166667
-0.0016797646,-0.166667
-0.0016792646,-0.166667
-0.0016787646,-0.166667
-0.0016782646,-0.166667
-0.0016777646,-0.166667
-0.0016772646,-0.166667
-0.0016767646,-0.166667
-0.0016762646,-0.166667
-0.0016757646,-0.166667
-0.0016752646,-0.166667
-0.0016747646,-0.166667
-0.0016742646,-0.166667
-0.0016737646,-0.166667
-0.0016732646,-0.166667
-0.0016727646,-0.166667
-0.0016722646,-0.166667
-0.0016717646,-0.166667
-0.0016712646,-0.166667
-0.0016707646,-0.166667
-0.0016702646,-0.166667
-0.0016697646,-0.166667
-0.0016692646,-0.166667
-0.0016687646,-0.166667
-0.0016682646,-0.166667
-0.0016677646,-0.166667
-0.0016672646,-0.166667
-0.0016667646,-0.166667
-0.0016662646,-0.166667
-0.0016657646,-0.166667
-0.0016652646,-0.166667
-0.0016647646,-0.166667
-0.0016642646,-0.166667
-0.0016637646,-0.166667
-0.0016632646,-0.166667
-0.0016627646,-0.166667
-0.0016622646,-0.166667
-0.0016617646,-0.166667
-0.0016612646,-0.166667
-0.0016607646,-0.166667
-0.0016602646,-0.166667
-0.0016597646,-0.166667
-0.0016592646,-0.166667
-0.0016587646,-0.166667
-0.0016582646,-0.166667
-0.0016577646,-0.166667
-0.0016572646,-0.166667
-0.0016567646,-0.166667
-0.0016562646,-0.166667
-0.0016557646,-0.166667
-0.0016552646,-0.166667
-0.0016547646,-0.166667
-0.0016542646,-0.166667
-0.0016537646,-0.166667
-0.0016532646,-0.166667
-0.0016527646,-0.166667
-0.0016522646,-0.166667
-0.0016517646,-0.166667
-0.0016512646,-0.166667
-0.0016507646,-0.166667
-0.0016502646,-0.166667
-0.0016497646,-0.166667
-0.0016492646,-0.166667
-0.0016487646,-0.166667
-0.0016482646,-0.166667
-0.0016477646,-0.166667
-0.0016472646,-0.166667
-0.0016467646,-0.166667
-0.0016462646,-0.166667
-0.0016457646,-0.166667
-0.0016452646,-0.166667
-0.0016447646,-0.166667
-0.0016442646,-0.166667
-0.0016437646,-0.166667
-0.0016432646,-0.166667
-0.0016427646,-0.166667
-0.0016422646,-0.166667
-0.0016417646,-0.166667
-0.0016412646,-0.166667
-0.0016407646,-0.166667
-0.0016402646,-0.166667
-0.0016397646,-0.166667
-0.0016392646,-0.166667
-0.0016387646,-0.166667
-0.0016382646,-0.166667
-0.0016377646,-0.166667
-0.0016372646,-0.166667
-0.0016367646,-0.166667
-0.0016362646,-0.166667
-0.0016357646,-0.166667
-0.0016352646,-0.166667
-0.0016347646,-0.166667
-0.0016342646,-0.166667
-0.0016337646,-0.166667
-0.0016332646,-0.166667
-0.0016327646,-0.166667
-0.0016322646,-0.166667
-0.0016317646,-0.166667
-0.0016312646,-0.166667
-0.0016307646,-0.166667
-0.0016302646,-0.166667
-0.0016297646,-0.166667
-0.0016292646,-0.166667
-0.0016287646,-0.166667
-0.0016282646,-0.166667
-0.0016277646,-0.166667
-0.0016272646,-0.166667
-0.0016267646,-0.166667
-0.0016262646,-0.166667
-0.0016257646,-0.166667
-0.0016252646,-0.166667
-0.0016247646,-0.166667
-0.0016242646,-0.166667
-0.0016237646,-0.166667
-0.0016232646,-0.166667
-0.0016227646,0.166667
-0.0016222646,0.166667
-0.0016217646,-0.166667
-0.0016212646,-0.166667
-0.0016207646,-0.166667
-0.0016202646,-0.166667
-0.0016197646,-0.166667
-0.0016192646,-0.166667
-0.0016187646,-0.166667
-0.0016182646,-0.166667
-0.0016177646,-0.166667
-0.0016172646,-0.166667
-0.0016167646,-0.166667
-0.0016162646,-0.166667
-0.0016157646,-0.166667
-0.0016152646,-0.166667
-0.0016147646,-0.166667
-0.0016142646,-0.166667
-0.0016137646,-0.166667
-0.0016132646,-0.166667
-0.0016127646,-0.166667
-0.0016122646,-0.166667
-0.0016117646,-0.166667
-0.0016112646,-0.166667
-0.0016107646,-0.166667
-0.0016102646,-0.166667
-0.0016097646,-0.166667
-0.0016092646,-0.166667
-0.0016087646,-0.166667
-0.0016082646,-0.166667
-0.0016077646,-0.166667
-0.0016072646,-0.166667
-0.0016067646,-0.166667
-0.0016062646,-0.166667
