LECROYWS3024,16952,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,13-Mar-2020 17:34:56,0                 
Time,Ampl
-0.0019778941,-0.166667
-0.0019773941,-0.166667
-0.0019768941,-0.166667
-0.0019763941,-0.166667
-0.0019758941,-0.166667
-0.0019753941,-0.166667
-0.0019748941,-0.166667
-0.0019743941,-0.166667
-0.0019738941,-0.166667
-0.0019733941,-0.166667
-0.0019728941,-0.166667
-0.0019723941,-0.166667
-0.0019718941,-0.166667
-0.0019713941,-0.166667
-0.0019708941,-0.166667
-0.0019703941,-0.166667
-0.0019698941,-0.166667
-0.0019693941,-0.166667
-0.0019688941,-0.166667
-0.0019683941,-0.166667
-0.0019678941,-0.166667
-0.0019673941,-0.166667
-0.0019668941,-0.166667
-0.0019663941,-0.166667
-0.0019658941,-0.166667
-0.0019653941,-0.166667
-0.0019648941,-0.166667
-0.0019643941,-0.166667
-0.0019638941,-0.166667
-0.0019633941,-0.166667
-0.0019628941,-0.166667
-0.0019623941,-0.166667
-0.0019618941,-0.166667
-0.0019613941,-0.166667
-0.0019608941,-0.166667
-0.0019603941,-0.166667
-0.0019598941,-0.166667
-0.0019593941,-0.166667
-0.0019588941,-0.166667
-0.0019583941,-0.166667
-0.0019578941,-0.166667
-0.0019573941,-0.166667
-0.0019568941,-0.166667
-0.0019563941,-0.166667
-0.0019558941,-0.166667
-0.0019553941,-0.166667
-0.0019548941,-0.166667
-0.0019543941,-0.166667
-0.0019538941,-0.166667
-0.0019533941,-0.166667
-0.0019528941,-0.166667
-0.0019523941,-0.166667
-0.0019518941,-0.166667
-0.0019513941,-0.166667
-0.0019508941,-0.166667
-0.0019503941,-0.166667
-0.0019498941,-0.166667
-0.0019493941,-0.166667
-0.0019488941,-0.166667
-0.0019483941,-0.166667
-0.0019478941,-0.166667
-0.0019473941,-0.166667
-0.0019468941,-0.166667
-0.0019463941,-0.166667
-0.0019458941,-0.166667
-0.0019453941,-0.166667
-0.0019448941,-0.166667
-0.0019443941,-0.166667
-0.0019438941,-0.166667
-0.0019433941,-0.166667
-0.0019428941,-0.166667
-0.0019423941,-0.166667
-0.0019418941,-0.166667
-0.0019413941,-0.166667
-0.0019408941,-0.166667
-0.0019403941,-0.166667
-0.0019398941,-0.166667
-0.0019393941,-0.166667
-0.0019388941,-0.166667
-0.0019383941,-0.166667
-0.0019378941,-0.166667
-0.0019373941,-0.166667
-0.0019368941,-0.166667
-0.0019363941,-0.166667
-0.0019358941,-0.166667
-0.0019353941,-0.166667
-0.0019348941,-0.166667
-0.0019343941,-0.166667
-0.0019338941,-0.166667
-0.0019333941,-0.166667
-0.0019328941,-0.166667
-0.0019323941,-0.166667
-0.0019318941,-0.166667
-0.0019313941,-0.166667
-0.0019308941,-0.166667
-0.0019303941,-0.166667
-0.0019298941,-0.166667
-0.0019293941,-0.166667
-0.0019288941,-0.166667
-0.0019283941,-0.166667
-0.0019278941,-0.166667
-0.0019273941,-0.166667
-0.0019268941,-0.166667
-0.0019263941,-0.166667
-0.0019258941,-0.166667
-0.0019253941,-0.166667
-0.0019248941,-0.166667
-0.0019243941,-0.166667
-0.0019238941,-0.166667
-0.0019233941,-0.166667
-0.0019228941,-0.166667
-0.0019223941,-0.166667
-0.0019218941,-0.166667
-0.0019213941,-0.166667
-0.0019208941,-0.166667
-0.0019203941,-0.166667
-0.0019198941,-0.166667
-0.0019193941,-0.166667
-0.0019188941,-0.166667
-0.0019183941,-0.166667
-0.0019178941,-0.166667
-0.0019173941,-0.166667
-0.0019168941,-0.166667
-0.0019163941,-0.166667
-0.0019158941,-0.166667
-0.0019153941,-0.166667
-0.0019148941,-0.166667
-0.0019143941,-0.166667
-0.0019138941,-0.166667
-0.0019133941,-0.166667
-0.0019128941,-0.166667
-0.0019123941,-0.166667
-0.0019118941,-0.166667
-0.0019113941,-0.166667
-0.0019108941,-0.166667
-0.0019103941,-0.166667
-0.0019098941,-0.166667
-0.0019093941,-0.166667
-0.0019088941,-0.166667
-0.0019083941,-0.166667
-0.0019078941,-0.166667
-0.0019073941,-0.166667
-0.0019068941,-0.166667
-0.0019063941,-0.166667
-0.0019058941,-0.166667
-0.0019053941,-0.166667
-0.0019048941,-0.166667
-0.0019043941,-0.166667
-0.0019038941,-0.166667
-0.0019033941,-0.166667
-0.0019028941,-0.166667
-0.0019023941,-0.166667
-0.0019018941,-0.166667
-0.0019013941,-0.166667
-0.0019008941,-0.166667
-0.0019003941,-0.166667
-0.0018998941,-0.166667
-0.0018993941,-0.166667
-0.0018988941,-0.166667
-0.0018983941,-0.166667
-0.0018978941,-0.166667
-0.0018973941,-0.166667
-0.0018968941,-0.166667
-0.0018963941,-0.166667
-0.0018958941,-0.166667
-0.0018953941,-0.166667
-0.0018948941,-0.166667
-0.0018943941,-0.166667
-0.0018938941,-0.166667
-0.0018933941,-0.166667
-0.0018928941,-0.166667
-0.0018923941,-0.166667
-0.0018918941,-0.166667
-0.0018913941,-0.166667
-0.0018908941,-0.166667
-0.0018903941,-0.166667
-0.0018898941,-0.166667
-0.0018893941,0.166667
-0.0018888941,-0.166667
-0.0018883941,-0.166667
-0.0018878941,-0.166667
-0.0018873941,-0.166667
-0.0018868941,-0.166667
-0.0018863941,-0.166667
-0.0018858941,-0.166667
-0.0018853941,-0.166667
-0.0018848941,-0.166667
-0.0018843941,-0.166667
-0.0018838941,-0.166667
-0.0018833941,-0.166667
-0.0018828941,-0.166667
-0.0018823941,-0.166667
-0.0018818941,-0.166667
-0.0018813941,-0.166667
-0.0018808941,-0.166667
-0.0018803941,-0.166667
-0.0018798941,-0.166667
-0.0018793941,-0.166667
-0.0018788941,-0.166667
-0.0018783941,-0.166667
-0.0018778941,-0.166667
-0.0018773941,-0.166667
-0.0018768941,-0.166667
-0.0018763941,-0.166667
-0.0018758941,-0.166667
-0.0018753941,-0.166667
-0.0018748941,-0.166667
-0.0018743941,-0.166667
-0.0018738941,-0.166667
-0.0018733941,-0.166667
-0.0018728941,-0.166667
-0.0018723941,-0.166667
-0.0018718941,-0.166667
-0.0018713941,-0.166667
-0.0018708941,-0.166667
-0.0018703941,-0.166667
-0.0018698941,-0.166667
-0.0018693941,-0.166667
-0.0018688941,-0.166667
-0.0018683941,-0.166667
-0.0018678941,-0.166667
-0.0018673941,-0.166667
-0.0018668941,-0.166667
-0.0018663941,-0.166667
-0.0018658941,-0.166667
-0.0018653941,-0.166667
-0.0018648941,-0.166667
-0.0018643941,-0.166667
-0.0018638941,-0.166667
-0.0018633941,-0.166667
-0.0018628941,-0.166667
-0.0018623941,-0.166667
-0.0018618941,-0.166667
-0.0018613941,-0.166667
-0.0018608941,-0.166667
-0.0018603941,-0.166667
-0.0018598941,-0.166667
-0.0018593941,-0.166667
-0.0018588941,-0.166667
-0.0018583941,-0.166667
-0.0018578941,-0.166667
-0.0018573941,-0.166667
-0.0018568941,-0.166667
-0.0018563941,-0.166667
-0.0018558941,-0.166667
-0.0018553941,-0.166667
-0.0018548941,-0.166667
-0.0018543941,-0.166667
-0.0018538941,-0.166667
-0.0018533941,-0.166667
-0.0018528941,-0.166667
-0.0018523941,-0.166667
-0.0018518941,-0.166667
-0.0018513941,-0.166667
-0.0018508941,-0.166667
-0.0018503941,-0.166667
-0.0018498941,-0.166667
-0.0018493941,-0.166667
-0.0018488941,-0.166667
-0.0018483941,-0.166667
-0.0018478941,-0.166667
-0.0018473941,-0.166667
-0.0018468941,-0.166667
-0.0018463941,-0.166667
-0.0018458941,-0.166667
-0.0018453941,-0.166667
-0.0018448941,-0.166667
-0.0018443941,-0.166667
-0.0018438941,-0.166667
-0.0018433941,-0.166667
-0.0018428941,-0.166667
-0.0018423941,-0.166667
-0.0018418941,-0.166667
-0.0018413941,-0.166667
-0.0018408941,-0.166667
-0.0018403941,-0.166667
-0.0018398941,-0.166667
-0.0018393941,-0.166667
-0.0018388941,-0.166667
-0.0018383941,-0.166667
-0.0018378941,-0.166667
-0.0018373941,-0.166667
-0.0018368941,-0.166667
-0.0018363941,-0.166667
-0.0018358941,-0.166667
-0.0018353941,-0.166667
-0.0018348941,-0.166667
-0.0018343941,-0.166667
-0.0018338941,-0.166667
-0.0018333941,-0.166667
-0.0018328941,-0.166667
-0.0018323941,-0.166667
-0.0018318941,-0.166667
-0.0018313941,-0.166667
-0.0018308941,-0.166667
-0.0018303941,-0.166667
-0.0018298941,-0.166667
-0.0018293941,-0.166667
-0.0018288941,-0.166667
-0.0018283941,-0.166667
-0.0018278941,-0.166667
-0.0018273941,-0.166667
-0.0018268941,-0.166667
-0.0018263941,-0.166667
-0.0018258941,-0.166667
-0.0018253941,-0.166667
-0.0018248941,-0.166667
-0.0018243941,-0.166667
-0.0018238941,-0.166667
-0.0018233941,-0.166667
-0.0018228941,-0.166667
-0.0018223941,-0.166667
-0.0018218941,-0.166667
-0.0018213941,-0.166667
-0.0018208941,-0.166667
-0.0018203941,-0.166667
-0.0018198941,-0.166667
-0.0018193941,-0.166667
-0.0018188941,-0.166667
-0.0018183941,-0.166667
-0.0018178941,-0.166667
-0.0018173941,-0.166667
-0.0018168941,-0.166667
-0.0018163941,-0.166667
-0.0018158941,-0.166667
-0.0018153941,-0.166667
-0.0018148941,-0.166667
-0.0018143941,-0.166667
-0.0018138941,-0.166667
-0.0018133941,-0.166667
-0.0018128941,-0.166667
-0.0018123941,-0.166667
-0.0018118941,-0.166667
-0.0018113941,-0.166667
-0.0018108941,-0.166667
-0.0018103941,-0.166667
-0.0018098941,-0.166667
-0.0018093941,-0.166667
-0.0018088941,-0.166667
-0.0018083941,-0.166667
-0.0018078941,-0.166667
-0.0018073941,-0.166667
-0.0018068941,-0.166667
-0.0018063941,-0.166667
-0.0018058941,-0.166667
-0.0018053941,-0.166667
-0.0018048941,0.166667
-0.0018043941,-0.166667
-0.0018038941,-0.166667
-0.0018033941,-0.166667
-0.0018028941,-0.166667
-0.0018023941,-0.166667
-0.0018018941,0.166667
-0.0018013941,-0.166667
-0.0018008941,-0.166667
-0.0018003941,-0.166667
-0.0017998941,-0.166667
-0.0017993941,-0.166667
-0.0017988941,-0.166667
-0.0017983941,-0.166667
-0.0017978941,-0.166667
-0.0017973941,-0.166667
-0.0017968941,-0.166667
-0.0017963941,-0.166667
-0.0017958941,-0.166667
-0.0017953941,-0.166667
-0.0017948941,-0.166667
-0.0017943941,-0.166667
-0.0017938941,-0.166667
-0.0017933941,-0.166667
-0.0017928941,-0.166667
-0.0017923941,-0.166667
-0.0017918941,-0.166667
-0.0017913941,-0.166667
-0.0017908941,-0.166667
-0.0017903941,-0.166667
-0.0017898941,-0.166667
-0.0017893941,-0.166667
-0.0017888941,-0.166667
-0.0017883941,-0.166667
-0.0017878941,-0.166667
-0.0017873941,-0.166667
-0.0017868941,-0.166667
-0.0017863941,-0.166667
-0.0017858941,-0.166667
-0.0017853941,-0.166667
-0.0017848941,-0.166667
-0.0017843941,-0.166667
-0.0017838941,-0.166667
-0.0017833941,-0.166667
-0.0017828941,-0.166667
-0.0017823941,-0.166667
-0.0017818941,-0.166667
-0.0017813941,-0.166667
-0.0017808941,-0.166667
-0.0017803941,-0.166667
-0.0017798941,-0.166667
-0.0017793941,-0.166667
-0.0017788941,-0.166667
-0.0017783941,-0.166667
-0.0017778941,-0.166667
-0.0017773941,-0.166667
-0.0017768941,-0.166667
-0.0017763941,-0.166667
-0.0017758941,-0.166667
-0.0017753941,-0.166667
-0.0017748941,-0.166667
-0.0017743941,-0.166667
-0.0017738941,-0.166667
-0.0017733941,-0.166667
-0.0017728941,-0.166667
-0.0017723941,-0.166667
-0.0017718941,-0.166667
-0.0017713941,-0.166667
-0.0017708941,-0.166667
-0.0017703941,-0.166667
-0.0017698941,0.166667
-0.0017693941,-0.166667
-0.0017688941,-0.166667
-0.0017683941,-0.166667
-0.0017678941,-0.166667
-0.0017673941,-0.166667
-0.0017668941,-0.166667
-0.0017663941,-0.166667
-0.0017658941,-0.166667
-0.0017653941,-0.166667
-0.0017648941,-0.166667
-0.0017643941,-0.166667
-0.0017638941,-0.166667
-0.0017633941,-0.166667
-0.0017628941,-0.166667
-0.0017623941,-0.166667
-0.0017618941,-0.166667
-0.0017613941,-0.166667
-0.0017608941,-0.166667
-0.0017603941,-0.166667
-0.0017598941,-0.166667
-0.0017593941,-0.166667
-0.0017588941,-0.166667
-0.0017583941,-0.166667
-0.0017578941,-0.166667
-0.0017573941,-0.166667
-0.0017568941,-0.166667
-0.0017563941,-0.166667
-0.0017558941,-0.166667
-0.0017553941,-0.166667
-0.0017548941,-0.166667
-0.0017543941,-0.166667
-0.0017538941,-0.166667
-0.0017533941,-0.166667
-0.0017528941,-0.166667
-0.0017523941,-0.166667
-0.0017518941,-0.166667
-0.0017513941,-0.166667
-0.0017508941,-0.166667
-0.0017503941,-0.166667
-0.0017498941,-0.166667
-0.0017493941,-0.166667
-0.0017488941,-0.166667
-0.0017483941,-0.166667
-0.0017478941,-0.166667
-0.0017473941,-0.166667
-0.0017468941,-0.166667
-0.0017463941,-0.166667
-0.0017458941,-0.166667
-0.0017453941,-0.166667
-0.0017448941,-0.166667
-0.0017443941,-0.166667
-0.0017438941,-0.166667
-0.0017433941,-0.166667
-0.0017428941,-0.166667
-0.0017423941,-0.166667
-0.0017418941,-0.166667
-0.0017413941,-0.166667
-0.0017408941,-0.166667
-0.0017403941,-0.166667
-0.0017398941,-0.166667
-0.0017393941,-0.166667
-0.0017388941,-0.166667
-0.0017383941,-0.166667
-0.0017378941,-0.166667
-0.0017373941,-0.166667
-0.0017368941,-0.166667
-0.0017363941,-0.166667
-0.0017358941,0.166667
-0.0017353941,-0.166667
-0.0017348941,-0.166667
-0.0017343941,-0.166667
-0.0017338941,-0.166667
-0.0017333941,-0.166667
-0.0017328941,-0.166667
-0.0017323941,-0.166667
-0.0017318941,-0.166667
-0.0017313941,-0.166667
-0.0017308941,-0.166667
-0.0017303941,-0.166667
-0.0017298941,-0.166667
-0.0017293941,-0.166667
-0.0017288941,-0.166667
-0.0017283941,-0.166667
-0.0017278941,-0.166667
-0.0017273941,-0.166667
-0.0017268941,-0.166667
-0.0017263941,-0.166667
-0.0017258941,-0.166667
-0.0017253941,-0.166667
-0.0017248941,-0.166667
-0.0017243941,-0.166667
-0.0017238941,-0.166667
-0.0017233941,-0.166667
-0.0017228941,-0.166667
-0.0017223941,-0.166667
-0.0017218941,-0.166667
-0.0017213941,-0.166667
-0.0017208941,-0.166667
-0.0017203941,-0.166667
-0.0017198941,-0.166667
-0.0017193941,-0.166667
-0.0017188941,-0.166667
-0.0017183941,-0.166667
-0.0017178941,-0.166667
-0.0017173941,-0.166667
-0.0017168941,-0.166667
-0.0017163941,-0.166667
-0.0017158941,-0.166667
-0.0017153941,-0.166667
-0.0017148941,-0.166667
-0.0017143941,-0.166667
-0.0017138941,-0.166667
-0.0017133941,-0.166667
-0.0017128941,-0.166667
-0.0017123941,-0.166667
-0.0017118941,-0.166667
-0.0017113941,-0.166667
-0.0017108941,-0.166667
-0.0017103941,-0.166667
-0.0017098941,-0.166667
-0.0017093941,-0.166667
-0.0017088941,-0.166667
-0.0017083941,-0.166667
-0.0017078941,-0.166667
-0.0017073941,-0.166667
-0.0017068941,-0.166667
-0.0017063941,-0.166667
-0.0017058941,-0.166667
-0.0017053941,-0.166667
-0.0017048941,-0.166667
-0.0017043941,-0.166667
-0.0017038941,-0.166667
-0.0017033941,-0.166667
-0.0017028941,-0.166667
-0.0017023941,-0.166667
-0.0017018941,-0.166667
-0.0017013941,-0.166667
-0.0017008941,-0.166667
-0.0017003941,-0.166667
-0.0016998941,-0.166667
-0.0016993941,-0.166667
-0.0016988941,-0.166667
-0.0016983941,-0.166667
-0.0016978941,-0.166667
-0.0016973941,-0.166667
-0.0016968941,-0.166667
-0.0016963941,-0.166667
-0.0016958941,-0.166667
-0.0016953941,-0.166667
-0.0016948941,-0.166667
-0.0016943941,-0.166667
-0.0016938941,-0.166667
-0.0016933941,-0.166667
-0.0016928941,-0.166667
-0.0016923941,-0.166667
-0.0016918941,-0.166667
-0.0016913941,-0.166667
-0.0016908941,-0.166667
-0.0016903941,-0.166667
-0.0016898941,-0.166667
-0.0016893941,-0.166667
-0.0016888941,-0.166667
-0.0016883941,-0.166667
-0.0016878941,-0.166667
-0.0016873941,-0.166667
-0.0016868941,-0.166667
-0.0016863941,-0.166667
-0.0016858941,-0.166667
-0.0016853941,-0.166667
-0.0016848941,-0.166667
-0.0016843941,-0.166667
-0.0016838941,-0.166667
-0.0016833941,-0.166667
-0.0016828941,-0.166667
-0.0016823941,-0.166667
-0.0016818941,-0.166667
-0.0016813941,-0.166667
-0.0016808941,-0.166667
-0.0016803941,-0.166667
-0.0016798941,-0.166667
-0.0016793941,-0.166667
-0.0016788941,-0.166667
-0.0016783941,-0.166667
-0.0016778941,-0.166667
-0.0016773941,-0.166667
-0.0016768941,-0.166667
-0.0016763941,-0.166667
-0.0016758941,-0.166667
-0.0016753941,-0.166667
-0.0016748941,-0.166667
-0.0016743941,-0.166667
-0.0016738941,-0.166667
-0.0016733941,-0.166667
-0.0016728941,-0.166667
-0.0016723941,-0.166667
-0.0016718941,-0.166667
-0.0016713941,-0.166667
-0.0016708941,-0.166667
-0.0016703941,0.166667
-0.0016698941,-0.166667
-0.0016693941,-0.166667
-0.0016688941,-0.166667
-0.0016683941,-0.166667
-0.0016678941,-0.166667
-0.0016673941,-0.166667
-0.0016668941,-0.166667
-0.0016663941,-0.166667
-0.0016658941,-0.166667
-0.0016653941,-0.166667
-0.0016648941,-0.166667
-0.0016643941,-0.166667
-0.0016638941,-0.166667
-0.0016633941,-0.166667
-0.0016628941,-0.166667
-0.0016623941,-0.166667
-0.0016618941,-0.166667
-0.0016613941,-0.166667
-0.0016608941,-0.166667
-0.0016603941,-0.166667
-0.0016598941,-0.166667
-0.0016593941,-0.166667
-0.0016588941,-0.166667
-0.0016583941,-0.166667
-0.0016578941,-0.166667
-0.0016573941,-0.166667
-0.0016568941,-0.166667
-0.0016563941,-0.166667
-0.0016558941,-0.166667
-0.0016553941,-0.166667
-0.0016548941,-0.166667
-0.0016543941,-0.166667
-0.0016538941,-0.166667
-0.0016533941,-0.166667
-0.0016528941,-0.166667
-0.0016523941,-0.166667
-0.0016518941,-0.166667
-0.0016513941,-0.166667
-0.0016508941,-0.166667
-0.0016503941,-0.166667
-0.0016498941,-0.166667
-0.0016493941,-0.166667
-0.0016488941,-0.166667
-0.0016483941,-0.166667
-0.0016478941,-0.166667
-0.0016473941,-0.166667
-0.0016468941,-0.166667
-0.0016463941,-0.166667
-0.0016458941,-0.166667
-0.0016453941,-0.166667
-0.0016448941,-0.166667
-0.0016443941,-0.166667
-0.0016438941,-0.166667
-0.0016433941,-0.166667
-0.0016428941,-0.166667
-0.0016423941,-0.166667
-0.0016418941,-0.166667
-0.0016413941,-0.166667
-0.0016408941,-0.166667
-0.0016403941,-0.166667
-0.0016398941,-0.166667
-0.0016393941,-0.166667
-0.0016388941,-0.166667
-0.0016383941,-0.166667
-0.0016378941,0.166667
-0.0016373941,-0.166667
-0.0016368941,-0.166667
-0.0016363941,-0.166667
-0.0016358941,-0.166667
-0.0016353941,-0.166667
-0.0016348941,-0.166667
-0.0016343941,-0.166667
-0.0016338941,-0.166667
-0.0016333941,-0.166667
-0.0016328941,-0.166667
-0.0016323941,-0.166667
-0.0016318941,-0.166667
-0.0016313941,-0.166667
-0.0016308941,-0.166667
-0.0016303941,-0.166667
-0.0016298941,-0.166667
-0.0016293941,-0.166667
-0.0016288941,-0.166667
-0.0016283941,-0.166667
-0.0016278941,-0.166667
-0.0016273941,-0.166667
-0.0016268941,-0.166667
-0.0016263941,-0.166667
-0.0016258941,-0.166667
-0.0016253941,-0.166667
-0.0016248941,-0.166667
-0.0016243941,0.166667
-0.0016238941,-0.166667
-0.0016233941,-0.166667
-0.0016228941,-0.166667
-0.0016223941,-0.166667
-0.0016218941,-0.166667
-0.0016213941,-0.166667
-0.0016208941,-0.166667
-0.0016203941,-0.166667
-0.0016198941,-0.166667
-0.0016193941,-0.166667
-0.0016188941,-0.166667
-0.0016183941,-0.166667
-0.0016178941,-0.166667
-0.0016173941,-0.166667
-0.0016168941,-0.166667
-0.0016163941,-0.166667
-0.0016158941,-0.166667
-0.0016153941,-0.166667
-0.0016148941,-0.166667
-0.0016143941,-0.166667
-0.0016138941,-0.166667
-0.0016133941,-0.166667
-0.0016128941,-0.166667
-0.0016123941,-0.166667
-0.0016118941,-0.166667
-0.0016113941,-0.166667
-0.0016108941,-0.166667
-0.0016103941,-0.166667
-0.0016098941,-0.166667
-0.0016093941,-0.166667
-0.0016088941,-0.166667
-0.0016083941,-0.166667
-0.0016078941,-0.166667
-0.0016073941,-0.166667
-0.0016068941,-0.166667
