LECROYWS3024,16952,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,13-Mar-2020 17:30:44,0                 
Time,Ampl
-0.0040548776,-0.166667
-0.0040538776,-0.166667
-0.0040528776,-0.166667
-0.0040518776,-0.166667
-0.0040508776,-0.166667
-0.0040498776,-0.166667
-0.0040488776,-0.166667
-0.0040478776,-0.166667
-0.0040468776,-0.166667
-0.0040458776,-0.166667
-0.0040448776,-0.166667
-0.0040438776,-0.166667
-0.0040428776,-0.166667
-0.0040418776,0.166667
-0.0040408776,-0.166667
-0.0040398776,-0.166667
-0.0040388776,-0.166667
-0.0040378776,-0.166667
-0.0040368776,-0.166667
-0.0040358776,-0.166667
-0.0040348776,-0.166667
-0.0040338776,-0.166667
-0.0040328776,-0.166667
-0.0040318776,-0.166667
-0.0040308776,-0.166667
-0.0040298776,-0.166667
-0.0040288776,-0.166667
-0.0040278776,-0.166667
-0.0040268776,-0.166667
-0.0040258776,-0.166667
-0.0040248776,-0.166667
-0.0040238776,-0.166667
-0.0040228776,-0.166667
-0.0040218776,-0.166667
-0.0040208776,-0.166667
-0.0040198776,-0.166667
-0.0040188776,-0.166667
-0.0040178776,-0.166667
-0.0040168776,-0.166667
-0.0040158776,-0.166667
-0.0040148776,-0.166667
-0.0040138776,-0.166667
-0.0040128776,-0.166667
-0.0040118776,-0.166667
-0.0040108776,-0.166667
-0.0040098776,-0.166667
-0.0040088776,-0.166667
-0.0040078776,-0.166667
-0.0040068776,-0.166667
-0.0040058776,-0.166667
-0.0040048776,-0.166667
-0.0040038776,-0.166667
-0.0040028776,-0.166667
-0.0040018776,0.166667
-0.0040008776,-0.166667
-0.0039998776,-0.166667
-0.0039988776,-0.166667
-0.0039978776,-0.166667
-0.0039968776,-0.166667
-0.0039958776,-0.166667
-0.0039948776,-0.166667
-0.0039938776,-0.166667
-0.0039928776,-0.166667
-0.0039918776,-0.166667
-0.0039908776,-0.166667
-0.0039898776,-0.166667
-0.0039888776,-0.166667
-0.0039878776,-0.166667
-0.0039868776,-0.166667
-0.0039858776,-0.166667
-0.0039848776,-0.166667
-0.0039838776,-0.166667
-0.0039828776,-0.166667
-0.0039818776,-0.166667
-0.0039808776,-0.166667
-0.0039798776,-0.166667
-0.0039788776,-0.166667
-0.0039778776,0.166667
-0.0039768776,0.166667
-0.0039758776,-0.166667
-0.0039748776,-0.166667
-0.0039738776,-0.166667
-0.0039728776,-0.166667
-0.0039718776,-0.166667
-0.0039708776,-0.166667
-0.0039698776,-0.166667
-0.0039688776,-0.166667
-0.0039678776,-0.166667
-0.0039668776,-0.166667
-0.0039658776,-0.166667
-0.0039648776,-0.166667
-0.0039638776,-0.166667
-0.0039628776,-0.166667
-0.0039618776,-0.166667
-0.0039608776,-0.166667
-0.0039598776,-0.166667
-0.0039588776,-0.166667
-0.0039578776,-0.166667
-0.0039568776,-0.166667
-0.0039558776,-0.166667
-0.0039548776,-0.166667
-0.0039538776,-0.166667
-0.0039528776,-0.166667
-0.0039518776,-0.166667
-0.0039508776,-0.166667
-0.0039498776,-0.166667
-0.0039488776,-0.166667
-0.0039478776,-0.166667
-0.0039468776,-0.166667
-0.0039458776,-0.166667
-0.0039448776,-0.166667
-0.0039438776,-0.166667
-0.0039428776,-0.166667
-0.0039418776,-0.166667
-0.0039408776,-0.166667
-0.0039398776,-0.166667
-0.0039388776,-0.166667
-0.0039378776,-0.166667
-0.0039368776,-0.166667
-0.0039358776,-0.166667
-0.0039348776,-0.166667
-0.0039338776,-0.166667
-0.0039328776,-0.166667
-0.0039318776,-0.166667
-0.0039308776,-0.166667
-0.0039298776,-0.166667
-0.0039288776,-0.166667
-0.0039278776,0.166667
-0.0039268776,-0.166667
-0.0039258776,-0.166667
-0.0039248776,0.166667
-0.0039238776,-0.166667
-0.0039228776,-0.166667
-0.0039218776,-0.166667
-0.0039208776,-0.166667
-0.0039198776,-0.166667
-0.0039188776,-0.166667
-0.0039178776,-0.166667
-0.0039168776,-0.166667
-0.0039158776,-0.166667
-0.0039148776,-0.166667
-0.0039138776,-0.166667
-0.0039128776,-0.166667
-0.0039118776,-0.166667
-0.0039108776,-0.166667
-0.0039098776,-0.166667
-0.0039088776,-0.166667
-0.0039078776,-0.166667
-0.0039068776,-0.166667
-0.0039058776,-0.166667
-0.0039048776,-0.166667
-0.0039038776,-0.166667
-0.0039028776,-0.166667
-0.0039018776,-0.166667
-0.0039008776,-0.166667
-0.0038998776,-0.166667
-0.0038988776,-0.166667
-0.0038978776,-0.166667
-0.0038968776,-0.166667
-0.0038958776,-0.166667
-0.0038948776,-0.166667
-0.0038938776,-0.166667
-0.0038928776,-0.166667
-0.0038918776,-0.166667
-0.0038908776,-0.166667
-0.0038898776,-0.166667
-0.0038888776,-0.166667
-0.0038878776,-0.166667
-0.0038868776,-0.166667
-0.0038858776,-0.166667
-0.0038848776,-0.166667
-0.0038838776,-0.166667
-0.0038828776,-0.166667
-0.0038818776,-0.166667
-0.0038808776,-0.166667
-0.0038798776,-0.166667
-0.0038788776,-0.166667
-0.0038778776,-0.166667
-0.0038768776,-0.166667
-0.0038758776,-0.166667
-0.0038748776,-0.166667
-0.0038738776,-0.166667
-0.0038728776,-0.166667
-0.0038718776,-0.166667
-0.0038708776,-0.166667
-0.0038698776,-0.166667
-0.0038688776,-0.166667
-0.0038678776,-0.166667
-0.0038668776,-0.166667
-0.0038658776,-0.166667
-0.0038648776,-0.166667
-0.0038638776,-0.166667
-0.0038628776,-0.166667
-0.0038618776,0.166667
-0.0038608776,-0.166667
-0.0038598776,-0.166667
-0.0038588776,-0.166667
-0.0038578776,-0.166667
-0.0038568776,-0.166667
-0.0038558776,-0.166667
-0.0038548776,-0.166667
-0.0038538776,-0.166667
-0.0038528776,-0.166667
-0.0038518776,-0.166667
-0.0038508776,-0.166667
-0.0038498776,-0.166667
-0.0038488776,-0.166667
-0.0038478776,-0.166667
-0.0038468776,-0.166667
-0.0038458776,-0.166667
-0.0038448776,0.166667
-0.0038438776,-0.166667
-0.0038428776,-0.166667
-0.0038418776,-0.166667
-0.0038408776,-0.166667
-0.0038398776,-0.166667
-0.0038388776,-0.166667
-0.0038378776,-0.166667
-0.0038368776,-0.166667
-0.0038358776,-0.166667
-0.0038348776,-0.166667
-0.0038338776,-0.166667
-0.0038328776,-0.166667
-0.0038318776,-0.166667
-0.0038308776,-0.166667
-0.0038298776,-0.166667
-0.0038288776,-0.166667
-0.0038278776,-0.166667
-0.0038268776,0.166667
-0.0038258776,-0.166667
-0.0038248776,-0.166667
-0.0038238776,-0.166667
-0.0038228776,-0.166667
-0.0038218776,-0.166667
-0.0038208776,-0.166667
-0.0038198776,0.166667
-0.0038188776,-0.166667
-0.0038178776,-0.166667
-0.0038168776,-0.166667
-0.0038158776,-0.166667
-0.0038148776,-0.166667
-0.0038138776,-0.166667
-0.0038128776,-0.166667
-0.0038118776,-0.166667
-0.0038108776,-0.166667
-0.0038098776,-0.166667
-0.0038088776,-0.166667
-0.0038078776,0.166667
-0.0038068776,-0.166667
-0.0038058776,-0.166667
-0.0038048776,-0.166667
-0.0038038776,-0.166667
-0.0038028776,-0.166667
-0.0038018776,-0.166667
-0.0038008776,-0.166667
-0.0037998776,-0.166667
-0.0037988776,-0.166667
-0.0037978776,-0.166667
-0.0037968776,-0.166667
-0.0037958776,-0.166667
-0.0037948776,-0.166667
-0.0037938776,-0.166667
-0.0037928776,-0.166667
-0.0037918776,-0.166667
-0.0037908776,-0.166667
-0.0037898776,-0.166667
-0.0037888776,-0.166667
-0.0037878776,-0.166667
-0.0037868776,-0.166667
-0.0037858776,-0.166667
-0.0037848776,0.166667
-0.0037838776,0.166667
-0.0037828776,-0.166667
-0.0037818776,-0.166667
-0.0037808776,-0.166667
-0.0037798776,-0.166667
-0.0037788776,-0.166667
-0.0037778776,-0.166667
-0.0037768776,-0.166667
-0.0037758776,-0.166667
-0.0037748776,-0.166667
-0.0037738776,-0.166667
-0.0037728776,-0.166667
-0.0037718776,-0.166667
-0.0037708776,-0.166667
-0.0037698776,0.166667
-0.0037688776,-0.166667
-0.0037678776,-0.166667
-0.0037668776,-0.166667
-0.0037658776,0.166667
-0.0037648776,-0.166667
-0.0037638776,-0.166667
-0.0037628776,-0.166667
-0.0037618776,-0.166667
-0.0037608776,-0.166667
-0.0037598776,-0.166667
-0.0037588776,-0.166667
-0.0037578776,-0.166667
-0.0037568776,-0.166667
-0.0037558776,-0.166667
-0.0037548776,-0.166667
-0.0037538776,-0.166667
-0.0037528776,-0.166667
-0.0037518776,-0.166667
-0.0037508776,0.166667
-0.0037498776,-0.166667
-0.0037488776,-0.166667
-0.0037478776,-0.166667
-0.0037468776,-0.166667
-0.0037458776,-0.166667
-0.0037448776,-0.166667
-0.0037438776,-0.166667
-0.0037428776,-0.166667
-0.0037418776,-0.166667
-0.0037408776,-0.166667
-0.0037398776,-0.166667
-0.0037388776,-0.166667
-0.0037378776,-0.166667
-0.0037368776,-0.166667
-0.0037358776,-0.166667
-0.0037348776,-0.166667
-0.0037338776,-0.166667
-0.0037328776,-0.166667
-0.0037318776,-0.166667
-0.0037308776,-0.166667
-0.0037298776,-0.166667
-0.0037288776,-0.166667
-0.0037278776,-0.166667
-0.0037268776,-0.166667
-0.0037258776,-0.166667
-0.0037248776,-0.166667
-0.0037238776,-0.166667
-0.0037228776,-0.166667
-0.0037218776,-0.166667
-0.0037208776,-0.166667
-0.0037198776,-0.166667
-0.0037188776,-0.166667
-0.0037178776,-0.166667
-0.0037168776,-0.166667
-0.0037158776,-0.166667
-0.0037148776,-0.166667
-0.0037138776,-0.166667
-0.0037128776,-0.166667
-0.0037118776,-0.166667
-0.0037108776,-0.166667
-0.0037098776,-0.166667
-0.0037088776,-0.166667
-0.0037078776,-0.166667
-0.0037068776,-0.166667
-0.0037058776,-0.166667
-0.0037048776,-0.166667
-0.0037038776,-0.166667
-0.0037028776,-0.166667
-0.0037018776,0.166667
-0.0037008776,-0.166667
-0.0036998776,-0.166667
-0.0036988776,-0.166667
-0.0036978776,-0.166667
-0.0036968776,-0.166667
-0.0036958776,-0.166667
-0.0036948776,-0.166667
-0.0036938776,-0.166667
-0.0036928776,-0.166667
-0.0036918776,-0.166667
-0.0036908776,-0.166667
-0.0036898776,-0.166667
-0.0036888776,-0.166667
-0.0036878776,-0.166667
-0.0036868776,-0.166667
-0.0036858776,-0.166667
-0.0036848776,-0.166667
-0.0036838776,-0.166667
-0.0036828776,-0.166667
-0.0036818776,-0.166667
-0.0036808776,-0.166667
-0.0036798776,-0.166667
-0.0036788776,-0.166667
-0.0036778776,-0.166667
-0.0036768776,-0.166667
-0.0036758776,-0.166667
-0.0036748776,-0.166667
-0.0036738776,-0.166667
-0.0036728776,-0.166667
-0.0036718776,-0.166667
-0.0036708776,-0.166667
-0.0036698776,-0.166667
-0.0036688776,-0.166667
-0.0036678776,-0.166667
-0.0036668776,-0.166667
-0.0036658776,-0.166667
-0.0036648776,-0.166667
-0.0036638776,-0.166667
-0.0036628776,-0.166667
-0.0036618776,-0.166667
-0.0036608776,0.166667
-0.0036598776,-0.166667
-0.0036588776,-0.166667
-0.0036578776,-0.166667
-0.0036568776,-0.166667
-0.0036558776,0.166667
-0.0036548776,-0.166667
-0.0036538776,-0.166667
-0.0036528776,-0.166667
-0.0036518776,-0.166667
-0.0036508776,-0.166667
-0.0036498776,0.166667
-0.0036488776,0.166667
-0.0036478776,-0.166667
-0.0036468776,-0.166667
-0.0036458776,-0.166667
-0.0036448776,-0.166667
-0.0036438776,-0.166667
-0.0036428776,-0.166667
-0.0036418776,-0.166667
-0.0036408776,-0.166667
-0.0036398776,-0.166667
-0.0036388776,-0.166667
-0.0036378776,-0.166667
-0.0036368776,-0.166667
-0.0036358776,-0.166667
-0.0036348776,-0.166667
-0.0036338776,-0.166667
-0.0036328776,-0.166667
-0.0036318776,-0.166667
-0.0036308776,-0.166667
-0.0036298776,-0.166667
-0.0036288776,-0.166667
-0.0036278776,-0.166667
-0.0036268776,-0.166667
-0.0036258776,-0.166667
-0.0036248776,-0.166667
-0.0036238776,-0.166667
-0.0036228776,0.166667
-0.0036218776,-0.166667
-0.0036208776,-0.166667
-0.0036198776,-0.166667
-0.0036188776,-0.166667
-0.0036178776,-0.166667
-0.0036168776,-0.166667
-0.0036158776,-0.166667
-0.0036148776,-0.166667
-0.0036138776,-0.166667
-0.0036128776,-0.166667
-0.0036118776,-0.166667
-0.0036108776,-0.166667
-0.0036098776,-0.166667
-0.0036088776,-0.166667
-0.0036078776,-0.166667
-0.0036068776,-0.166667
-0.0036058776,-0.166667
-0.0036048776,-0.166667
-0.0036038776,-0.166667
-0.0036028776,-0.166667
-0.0036018776,-0.166667
-0.0036008776,-0.166667
-0.0035998776,-0.166667
-0.0035988776,-0.166667
-0.0035978776,-0.166667
-0.0035968776,0.166667
-0.0035958776,-0.166667
-0.0035948776,0.166667
-0.0035938776,-0.166667
-0.0035928776,-0.166667
-0.0035918776,-0.166667
-0.0035908776,-0.166667
-0.0035898776,-0.166667
-0.0035888776,-0.166667
-0.0035878776,-0.166667
-0.0035868776,-0.166667
-0.0035858776,-0.166667
-0.0035848776,-0.166667
-0.0035838776,-0.166667
-0.0035828776,0.166667
-0.0035818776,-0.166667
-0.0035808776,-0.166667
-0.0035798776,-0.166667
-0.0035788776,-0.166667
-0.0035778776,-0.166667
-0.0035768776,-0.166667
-0.0035758776,-0.166667
-0.0035748776,-0.166667
-0.0035738776,0.166667
-0.0035728776,-0.166667
-0.0035718776,-0.166667
-0.0035708776,0.166667
-0.0035698776,0.166667
-0.0035688776,-0.166667
-0.0035678776,-0.166667
-0.0035668776,0.166667
-0.0035658776,-0.166667
-0.0035648776,0.166667
-0.0035638776,-0.166667
-0.0035628776,-0.166667
-0.0035618776,-0.166667
-0.0035608776,-0.166667
-0.0035598776,0.166667
-0.0035588776,-0.166667
-0.0035578776,-0.166667
-0.0035568776,-0.166667
-0.0035558776,-0.166667
-0.0035548776,-0.166667
-0.0035538776,-0.166667
-0.0035528776,-0.166667
-0.0035518776,-0.166667
-0.0035508776,-0.166667
-0.0035498776,-0.166667
-0.0035488776,-0.166667
-0.0035478776,-0.166667
-0.0035468776,-0.166667
-0.0035458776,-0.166667
-0.0035448776,-0.166667
-0.0035438776,-0.166667
-0.0035428776,-0.166667
-0.0035418776,-0.166667
-0.0035408776,-0.166667
-0.0035398776,-0.166667
-0.0035388776,-0.166667
-0.0035378776,-0.166667
-0.0035368776,0.166667
-0.0035358776,-0.166667
-0.0035348776,-0.166667
-0.0035338776,-0.166667
-0.0035328776,-0.166667
-0.0035318776,-0.166667
-0.0035308776,-0.166667
-0.0035298776,-0.166667
-0.0035288776,-0.166667
-0.0035278776,-0.166667
-0.0035268776,-0.166667
-0.0035258776,-0.166667
-0.0035248776,-0.166667
-0.0035238776,-0.166667
-0.0035228776,-0.166667
-0.0035218776,-0.166667
-0.0035208776,-0.166667
-0.0035198776,-0.166667
-0.0035188776,-0.166667
-0.0035178776,-0.166667
-0.0035168776,-0.166667
-0.0035158776,-0.166667
-0.0035148776,-0.166667
-0.0035138776,-0.166667
-0.0035128776,-0.166667
-0.0035118776,-0.166667
-0.0035108776,-0.166667
-0.0035098776,-0.166667
-0.0035088776,-0.166667
-0.0035078776,0.166667
-0.0035068776,-0.166667
-0.0035058776,-0.166667
-0.0035048776,-0.166667
-0.0035038776,-0.166667
-0.0035028776,-0.166667
-0.0035018776,-0.166667
-0.0035008776,-0.166667
-0.0034998776,-0.166667
-0.0034988776,-0.166667
-0.0034978776,-0.166667
-0.0034968776,-0.166667
-0.0034958776,-0.166667
-0.0034948776,-0.166667
-0.0034938776,-0.166667
-0.0034928776,-0.166667
-0.0034918776,-0.166667
-0.0034908776,-0.166667
-0.0034898776,-0.166667
-0.0034888776,-0.166667
-0.0034878776,0.166667
-0.0034868776,-0.166667
-0.0034858776,-0.166667
-0.0034848776,-0.166667
-0.0034838776,-0.166667
-0.0034828776,-0.166667
-0.0034818776,-0.166667
-0.0034808776,-0.166667
-0.0034798776,-0.166667
-0.0034788776,-0.166667
-0.0034778776,-0.166667
-0.0034768776,-0.166667
-0.0034758776,-0.166667
-0.0034748776,-0.166667
-0.0034738776,0.166667
-0.0034728776,-0.166667
-0.0034718776,-0.166667
-0.0034708776,-0.166667
-0.0034698776,-0.166667
-0.0034688776,-0.166667
-0.0034678776,-0.166667
-0.0034668776,-0.166667
-0.0034658776,-0.166667
-0.0034648776,-0.166667
-0.0034638776,0.166667
-0.0034628776,-0.166667
-0.0034618776,-0.166667
-0.0034608776,-0.166667
-0.0034598776,-0.166667
-0.0034588776,-0.166667
-0.0034578776,-0.166667
-0.0034568776,-0.166667
-0.0034558776,0.166667
-0.0034548776,-0.166667
-0.0034538776,-0.166667
-0.0034528776,-0.166667
-0.0034518776,-0.166667
-0.0034508776,-0.166667
-0.0034498776,-0.166667
-0.0034488776,-0.166667
-0.0034478776,-0.166667
-0.0034468776,-0.166667
-0.0034458776,-0.166667
-0.0034448776,-0.166667
-0.0034438776,-0.166667
-0.0034428776,0.166667
-0.0034418776,-0.166667
-0.0034408776,-0.166667
-0.0034398776,-0.166667
-0.0034388776,-0.166667
-0.0034378776,-0.166667
-0.0034368776,-0.166667
-0.0034358776,-0.166667
-0.0034348776,-0.166667
-0.0034338776,-0.166667
-0.0034328776,-0.166667
-0.0034318776,-0.166667
-0.0034308776,-0.166667
-0.0034298776,-0.166667
-0.0034288776,-0.166667
-0.0034278776,-0.166667
-0.0034268776,-0.166667
-0.0034258776,-0.166667
-0.0034248776,-0.166667
-0.0034238776,-0.166667
-0.0034228776,-0.166667
-0.0034218776,-0.166667
-0.0034208776,-0.166667
-0.0034198776,-0.166667
-0.0034188776,0.166667
-0.0034178776,-0.166667
-0.0034168776,-0.166667
-0.0034158776,-0.166667
-0.0034148776,-0.166667
-0.0034138776,-0.166667
-0.0034128776,-0.166667
-0.0034118776,0.166667
-0.0034108776,-0.166667
-0.0034098776,-0.166667
-0.0034088776,-0.166667
-0.0034078776,-0.166667
-0.0034068776,-0.166667
-0.0034058776,-0.166667
-0.0034048776,-0.166667
-0.0034038776,-0.166667
-0.0034028776,-0.166667
-0.0034018776,-0.166667
-0.0034008776,-0.166667
-0.0033998776,-0.166667
-0.0033988776,-0.166667
-0.0033978776,-0.166667
-0.0033968776,-0.166667
-0.0033958776,-0.166667
-0.0033948776,-0.166667
-0.0033938776,-0.166667
-0.0033928776,-0.166667
-0.0033918776,-0.166667
-0.0033908776,-0.166667
-0.0033898776,-0.166667
-0.0033888776,-0.166667
-0.0033878776,-0.166667
-0.0033868776,-0.166667
-0.0033858776,-0.166667
-0.0033848776,0.166667
-0.0033838776,-0.166667
-0.0033828776,-0.166667
-0.0033818776,-0.166667
-0.0033808776,-0.166667
-0.0033798776,-0.166667
-0.0033788776,-0.166667
-0.0033778776,-0.166667
-0.0033768776,-0.166667
-0.0033758776,-0.166667
-0.0033748776,-0.166667
-0.0033738776,-0.166667
-0.0033728776,0.166667
-0.0033718776,-0.166667
-0.0033708776,-0.166667
-0.0033698776,-0.166667
-0.0033688776,-0.166667
-0.0033678776,-0.166667
-0.0033668776,-0.166667
-0.0033658776,-0.166667
-0.0033648776,-0.166667
-0.0033638776,-0.166667
-0.0033628776,-0.166667
-0.0033618776,-0.166667
-0.0033608776,-0.166667
-0.0033598776,-0.166667
-0.0033588776,-0.166667
-0.0033578776,-0.166667
-0.0033568776,-0.166667
-0.0033558776,-0.166667
-0.0033548776,-0.166667
-0.0033538776,-0.166667
-0.0033528776,-0.166667
-0.0033518776,-0.166667
-0.0033508776,-0.166667
-0.0033498776,-0.166667
-0.0033488776,-0.166667
-0.0033478776,-0.166667
-0.0033468776,-0.166667
-0.0033458776,-0.166667
-0.0033448776,-0.166667
-0.0033438776,-0.166667
-0.0033428776,-0.166667
-0.0033418776,-0.166667
-0.0033408776,-0.166667
-0.0033398776,0.166667
-0.0033388776,0.166667
-0.0033378776,-0.166667
-0.0033368776,-0.166667
-0.0033358776,-0.166667
-0.0033348776,-0.166667
-0.0033338776,-0.166667
-0.0033328776,-0.166667
-0.0033318776,-0.166667
-0.0033308776,0.166667
-0.0033298776,-0.166667
-0.0033288776,-0.166667
-0.0033278776,-0.166667
-0.0033268776,-0.166667
-0.0033258776,-0.166667
-0.0033248776,-0.166667
-0.0033238776,-0.166667
-0.0033228776,-0.166667
-0.0033218776,-0.166667
-0.0033208776,-0.166667
-0.0033198776,-0.166667
-0.0033188776,-0.166667
-0.0033178776,-0.166667
-0.0033168776,-0.166667
-0.0033158776,-0.166667
-0.0033148776,-0.166667
-0.0033138776,-0.166667
-0.0033128776,-0.166667
-0.0033118776,-0.166667
-0.0033108776,-0.166667
-0.0033098776,-0.166667
-0.0033088776,-0.166667
-0.0033078776,-0.166667
-0.0033068776,-0.166667
-0.0033058776,-0.166667
-0.0033048776,-0.166667
-0.0033038776,-0.166667
-0.0033028776,-0.166667
-0.0033018776,-0.166667
-0.0033008776,-0.166667
-0.0032998776,-0.166667
-0.0032988776,-0.166667
-0.0032978776,-0.166667
-0.0032968776,-0.166667
-0.0032958776,-0.166667
-0.0032948776,-0.166667
-0.0032938776,-0.166667
-0.0032928776,-0.166667
-0.0032918776,-0.166667
-0.0032908776,-0.166667
-0.0032898776,-0.166667
-0.0032888776,-0.166667
-0.0032878776,-0.166667
-0.0032868776,-0.166667
-0.0032858776,-0.166667
-0.0032848776,-0.166667
-0.0032838776,-0.166667
-0.0032828776,-0.166667
-0.0032818776,-0.166667
-0.0032808776,-0.166667
-0.0032798776,-0.166667
-0.0032788776,-0.166667
-0.0032778776,-0.166667
-0.0032768776,-0.166667
-0.0032758776,0.166667
-0.0032748776,-0.166667
-0.0032738776,-0.166667
-0.0032728776,-0.166667
-0.0032718776,-0.166667
-0.0032708776,-0.166667
-0.0032698776,-0.166667
-0.0032688776,-0.166667
-0.0032678776,-0.166667
-0.0032668776,-0.166667
-0.0032658776,-0.166667
-0.0032648776,-0.166667
-0.0032638776,-0.166667
-0.0032628776,-0.166667
-0.0032618776,-0.166667
-0.0032608776,-0.166667
-0.0032598776,-0.166667
-0.0032588776,-0.166667
-0.0032578776,-0.166667
-0.0032568776,-0.166667
-0.0032558776,-0.166667
-0.0032548776,-0.166667
-0.0032538776,-0.166667
-0.0032528776,-0.166667
-0.0032518776,-0.166667
-0.0032508776,-0.166667
-0.0032498776,-0.166667
-0.0032488776,-0.166667
-0.0032478776,-0.166667
-0.0032468776,-0.166667
-0.0032458776,-0.166667
-0.0032448776,-0.166667
-0.0032438776,-0.166667
-0.0032428776,-0.166667
-0.0032418776,-0.166667
-0.0032408776,-0.166667
-0.0032398776,-0.166667
-0.0032388776,-0.166667
-0.0032378776,-0.166667
-0.0032368776,-0.166667
-0.0032358776,0.166667
-0.0032348776,-0.166667
-0.0032338776,-0.166667
-0.0032328776,-0.166667
-0.0032318776,-0.166667
-0.0032308776,-0.166667
-0.0032298776,-0.166667
-0.0032288776,-0.166667
-0.0032278776,-0.166667
-0.0032268776,-0.166667
-0.0032258776,-0.166667
-0.0032248776,-0.166667
-0.0032238776,0.166667
-0.0032228776,-0.166667
-0.0032218776,-0.166667
-0.0032208776,-0.166667
-0.0032198776,-0.166667
-0.0032188776,-0.166667
-0.0032178776,-0.166667
-0.0032168776,-0.166667
-0.0032158776,-0.166667
-0.0032148776,-0.166667
-0.0032138776,-0.166667
-0.0032128776,-0.166667
-0.0032118776,-0.166667
-0.0032108776,-0.166667
